0.098145, 1003.751099, -3137.438965, 1531.262085, -1451.894653, -124.424156, 1125.970337, -242, -4927, 26457, -3.050100, -2.800000, 1.281200
0.114502, 979.962219, -3139.485107, 1549.581177, -1451.166748, -124.365143, 1114.756958, 417, -4707, 26709, -3.050100, -2.800000, 1.281200
0.130859, 956.178467, -3141.531006, 1567.721069, -1450.438843, -124.306122, 1103.543701, 1068, -4471, 26976, -3.050100, -2.800000, 1.281200
0.147217, 932.408936, -3143.572510, 1585.671875, -1449.711060, -124.247101, 1092.334961, 1713, -4218, 27259, -3.050100, -2.800000, 1.281200
0.163574, 908.648865, -3145.598877, 1603.444580, -1448.983154, -124.188087, 1081.141357, 2353, -3942, 27558, -3.050100, -2.800000, 1.281200
0.179932, 884.904419, -3147.625000, 1621.027466, -1448.255249, -124.129074, 1069.947876, 2983, -3643, 27881, -3.050100, -2.800000, 1.281200
0.196289, 861.173340, -3149.651123, 1638.432983, -1447.527344, -124.070053, 1058.754395, 3604, -3315, 28233, -3.050100, -2.800000, 1.281200
0.212646, 837.451538, -3151.677490, 1655.647949, -1446.799438, -124.011040, 1047.573853, 4211, -2956, 28616, -3.050100, -2.800000, 1.281200
0.229004, 813.746521, -3153.703857, 1672.686279, -1446.071533, -123.952026, 1036.400024, 4804, -2565, 29028, -3.050100, -2.800000, 1.281200
0.245361, 790.043701, -3155.729980, 1689.533447, -1445.343750, -123.893005, 1025.226074, 5384, -2135, 29479, -3.050100, -2.800000, 1.281200
0.261719, 766.358276, -3157.756348, 1706.204590, -1444.615845, -123.833984, 1014.054260, 5945, -1662, 29975, -3.050100, -2.800000, 1.281200
0.278076, 742.684631, -3159.782471, 1722.693848, -1443.887939, -123.774971, 1002.900085, 6485, -1137, 30518, -3.050100, -2.800000, 1.281200
0.294434, 719.020203, -3161.808838, 1738.997681, -1443.160156, -123.715950, 991.745850, 7002, -558, 31114, -3.050100, -2.800000, 1.281200
0.310791, 695.374146, -3163.834961, 1755.119019, -1442.432251, -123.656937, 980.591736, 7488, 83, 31770, -3.050100, -2.800000, 1.281200
0.327148, 671.738831, -3165.861328, 1771.055786, -1441.704346, -123.597923, 969.448242, 7943, 794, 32497, -3.050100, -2.800000, 1.281200
0.343506, 648.112366, -3167.887451, 1786.809326, -1440.976562, -123.538910, 958.313721, 8355, 1579, -32239, -3.050100, -2.800000, 1.281200
0.359863, 624.496033, -3169.913574, 1802.378784, -1440.248657, -123.479889, 947.179199, 8721, 2442, -31360, -3.050100, -2.800000, 1.281200
0.376221, 600.889282, -3171.939941, 1817.772949, -1439.520752, -123.420868, 936.044800, 9036, 3382, -30404, -3.050100, -2.800000, 1.281200
0.392578, 577.302002, -3173.966309, 1832.973389, -1438.792969, -123.361855, 924.929626, 9289, 4395, -29376, -3.050100, -2.800000, 1.281200
0.408936, 553.723999, -3175.992432, 1847.999634, -1438.064941, -123.302834, 913.814819, 9477, 5471, -28284, -3.050100, -2.800000, 1.281200
0.425293, 530.156616, -3178.018555, 1862.841675, -1437.337036, -123.243820, 902.699951, 9587, 6594, -27145, -3.050100, -2.800000, 1.281200
0.441650, 506.607666, -3180.044922, 1877.501221, -1436.627563, -123.184807, 891.593567, 9621, 7742, -25981, -3.050100, -2.800000, 1.281200
0.458008, 483.059967, -3182.071289, 1891.985352, -1435.919434, -123.125786, 880.498352, 9576, 8889, -24817, -3.050100, -2.800000, 1.281200
0.474365, 459.529999, -3184.097412, 1906.277710, -1435.211304, -123.066772, 869.403259, 9458, 10010, -23681, -3.050100, -2.800000, 1.281200
0.490723, 436.009369, -3186.106201, 1920.394165, -1434.503052, -123.007759, 858.308044, 9267, 11083, -22593, -3.050100, -2.800000, 1.281200
0.507080, 412.501038, -3188.112793, 1934.326294, -1433.794800, -122.948730, 847.229980, 9008, 12092, -21566, -3.050100, -2.800000, 1.281200
0.523438, 389.009430, -3190.119385, 1948.077637, -1433.086670, -122.889717, 836.154480, 8689, 13029, -20614, -3.050100, -2.800000, 1.281200
0.539795, 367.990448, -3192.357422, 1954.320068, -1136.457520, -150.093933, -23.985168, 8187, 13179, -20730, -1.812353, 2.759282, 0.948240
0.556152, 352.055908, -3195.072266, 1945.928101, -971.737366, -165.145584, -505.608887, 7603, 12392, -22086, -1.125600, 5.843800, 0.763500
0.572510, 336.137177, -3197.787109, 1937.514771, -971.245544, -165.066895, -516.015503, 7026, 11808, -23190, -1.125600, 5.843800, 0.763500
0.588867, 320.222290, -3200.486328, 1928.927246, -970.753723, -164.988205, -526.416687, 6405, 11329, -24205, -1.125600, 5.843800, 0.763500
0.605225, 304.312561, -3203.181396, 1920.170776, -970.261963, -164.909515, -536.803650, 5751, 10939, -25149, -1.125600, 5.843800, 0.763500
0.621582, 288.417389, -3205.876465, 1911.244873, -969.770142, -164.830826, -547.190613, 5072, 10632, -26029, -1.125600, 5.843800, 0.763500
0.637939, 272.522186, -3208.571533, 1902.144775, -969.278320, -164.752136, -557.577576, 4372, 10397, -26862, -1.125600, 5.843800, 0.763500
0.654297, 256.641113, -3211.266602, 1892.880615, -968.786499, -164.673447, -567.950378, 3658, 10230, -27652, -1.125600, 5.843800, 0.763500
0.670654, 240.765610, -3213.961914, 1883.442261, -968.294739, -164.594757, -578.317688, 2936, 10123, -28410, -1.125600, 5.843800, 0.763500
0.687012, 224.893585, -3216.656982, 1873.833374, -967.802917, -164.516068, -588.684937, 2207, 10070, -29150, -1.125600, 5.843800, 0.763500
0.703369, 209.037735, -3219.352051, 1864.056641, -967.311096, -164.437378, -599.052246, 1475, 10072, -29876, -1.125600, 5.843800, 0.763500
0.719727, 193.181885, -3222.047119, 1854.105591, -966.819275, -164.358688, -609.406677, 744, 10122, -30600, -1.125600, 5.843800, 0.763500
0.736084, 177.338547, -3224.742188, 1843.990601, -966.327515, -164.279999, -619.754333, 21, 10224, -31324, -1.125600, 5.843800, 0.763500
0.752441, 161.502380, -3227.437256, 1833.701538, -965.835693, -164.201309, -630.101868, -694, 10375, -32053, -1.125600, 5.843800, 0.763500
0.768799, 145.678055, -3230.132324, 1823.240112, -965.343872, -164.122620, -640.447693, -1397, 10577, 32737, -1.125600, 5.843800, 0.763500
0.785156, 129.861557, -3232.827393, 1812.612549, -964.862061, -164.043945, -650.775635, -2084, 10834, 31968, -1.125600, 5.843800, 0.763500
0.801514, 114.046234, -3235.522705, 1801.820801, -964.381470, -163.965256, -661.103577, -2747, 11144, 31171, -1.125600, 5.843800, 0.763500
0.817871, 98.249405, -3238.216797, 1790.854858, -963.909363, -163.886566, -671.431519, -3387, 11509, 30339, -1.125600, 5.843800, 0.763500
0.834229, 82.452576, -3240.892334, 1779.715576, -963.437195, -163.807861, -681.748901, -3996, 11937, 29468, -1.125600, 5.843800, 0.763500
0.850586, 66.665955, -3243.567871, 1768.411011, -962.965088, -163.729172, -692.057190, -4566, 12433, 28543, -1.125600, 5.843800, 0.763500
0.866943, 50.888798, -3246.243164, 1756.942017, -962.492920, -163.650482, -702.365417, -5097, 12996, 27566, -1.125600, 5.843800, 0.763500
0.883301, 35.111649, -3248.918701, 1745.297729, -962.020752, -163.571793, -712.673706, -5574, 13629, 26537, -1.125600, 5.843800, 0.763500
0.899658, 19.353714, -3251.593994, 1733.489502, -961.548645, -163.493103, -722.972778, -5993, 14331, 25446, -1.125600, 5.843800, 0.763500
0.916016, 3.596228, -3254.269531, 1721.507080, -961.076538, -163.414429, -733.261292, -6346, 15099, 24296, -1.125600, 5.843800, 0.763500
0.932373, -12.152689, -3256.944824, 1709.359131, -960.604431, -163.335739, -743.549927, -6623, 15929, 23087, -1.125600, 5.843800, 0.763500
0.948730, -27.890499, -3259.620361, 1697.038208, -960.132263, -163.257050, -753.838562, -6819, 16808, 21837, -1.125600, 5.843800, 0.763500
0.965088, -43.628311, -3262.295654, 1684.553101, -959.660156, -163.178360, -764.119202, -6930, 17718, 20559, -1.125600, 5.843800, 0.763500
0.981445, -59.348537, -3264.971191, 1671.901611, -959.188049, -163.099670, -774.388123, -6948, 18646, 19261, -1.125600, 5.843800, 0.763500
0.997803, -75.066673, -3267.646729, 1659.078003, -958.715820, -163.020981, -784.657043, -6881, 19565, 17971, -1.125600, 5.843800, 0.763500
1.014160, -90.777885, -3270.322021, 1646.090332, -958.243713, -162.942291, -794.925964, -6724, 20459, 16708, -1.125600, 5.843800, 0.763500
1.030518, -106.476357, -3272.997559, 1632.935181, -957.771606, -162.863602, -805.178345, -6482, 21313, 15481, -1.125600, 5.843800, 0.763500
1.046875, -122.174820, -3275.672852, 1619.608887, -957.299438, -162.784912, -815.427551, -6164, 22112, 14304, -1.125600, 5.843800, 0.763500
1.063232, -137.857346, -3278.348389, 1606.118652, -956.827332, -162.706223, -825.676758, -5776, 22846, 13185, -1.125600, 5.843800, 0.763500
1.079590, -153.536133, -3281.008057, 1592.454224, -956.355225, -162.627533, -835.926025, -5325, 23510, 12125, -1.125600, 5.843800, 0.763500
1.095947, -169.209641, -3283.663818, 1578.620972, -955.883057, -162.548843, -846.159973, -4820, 24104, 11126, -1.125600, 5.843800, 0.763500
1.112305, -184.868759, -3286.319580, 1564.618042, -955.410889, -162.470154, -856.389587, -4268, 24629, 10185, -1.125600, 5.843800, 0.763500
1.128662, -200.527878, -3288.975342, 1550.451050, -954.938782, -162.391464, -866.619141, -3678, 25086, 9295, -1.125600, 5.843800, 0.763500
1.145020, -216.172699, -3291.631104, 1536.114258, -954.466675, -162.312775, -876.844421, -3057, 25481, 8446, -1.125600, 5.843800, 0.763500
1.161377, -231.812149, -3294.286865, 1521.618652, -953.994507, -162.234085, -887.054321, -2407, 25816, 7634, -1.125600, 5.843800, 0.763500
1.177734, -247.447937, -3296.942627, 1506.952637, -953.522400, -162.155396, -897.264221, -1734, 26096, 6854, -1.125600, 5.843800, 0.763500
1.194092, -263.067719, -3299.598389, 1492.118530, -953.050232, -162.076706, -907.474182, -1042, 26323, 6103, -1.125600, 5.843800, 0.763500
1.210449, -278.687500, -3302.254150, 1477.120239, -952.578125, -161.998016, -917.681091, -335, 26500, 5369, -1.125600, 5.843800, 0.763500
1.226807, -294.294617, -3304.909912, 1461.950684, -952.105957, -161.919327, -927.871277, 382, 26626, 4647, -1.125600, 5.843800, 0.763500
1.243164, -309.894714, -3307.565674, 1446.613892, -951.633850, -161.840637, -938.061523, 1106, 26703, 3931, -1.125600, 5.843800, 0.763500
1.259521, -325.492828, -3310.221436, 1431.113159, -951.161682, -161.761948, -948.251709, 1835, 26732, 3214, -1.125600, 5.843800, 0.763500
1.275879, -341.073242, -3312.877197, 1415.439819, -950.689575, -161.683273, -958.430298, 2562, 26708, 2485, -1.125600, 5.843800, 0.763500
1.292236, -356.653687, -3315.532959, 1399.600464, -950.217468, -161.604584, -968.600830, 3285, 26629, 1740, -1.125600, 5.843800, 0.763500
1.308594, -372.223083, -3318.188477, 1383.597046, -949.745300, -161.525879, -978.771423, 4001, 26491, 966, -1.125600, 5.843800, 0.763500
1.324951, -387.783844, -3320.833740, 1367.420288, -949.273193, -161.447189, -988.941956, 4705, 26292, 163, -1.125600, 5.843800, 0.763500
1.341309, -403.344238, -3323.469727, 1351.088257, -948.801086, -161.368500, -999.102173, 5393, 26026, -686, -1.125600, 5.843800, 0.763500
1.357666, -418.885315, -3326.105957, 1334.582153, -948.328857, -161.289810, -1009.253052, 6061, 25683, -1592, -1.125600, 5.843800, 0.763500
1.374023, -434.426422, -3328.742188, 1317.910522, -947.856750, -161.211121, -1019.403931, 6699, 25259, -2563, -1.125600, 5.843800, 0.763500
1.390381, -449.958130, -3331.378174, 1301.073975, -947.384644, -161.132431, -1029.554810, 7302, 24734, -3615, -1.125600, 5.843800, 0.763500
1.406738, -465.479523, -3334.014160, 1284.063599, -946.912476, -161.053757, -1039.696655, 7859, 24105, -4759, -1.125600, 5.843800, 0.763500
1.423096, -481.000946, -3336.650146, 1266.897827, -946.440369, -160.975067, -1049.827881, 8358, 23360, -6008, -1.125600, 5.843800, 0.763500
1.439453, -496.503937, -3339.286377, 1249.559082, -945.968262, -160.896378, -1059.959106, 8785, 22495, -7368, -1.125600, 5.843800, 0.763500
1.455811, -512.005676, -3341.922363, 1232.056030, -945.496094, -160.817688, -1070.090332, 9131, 21514, -8836, -1.125600, 5.843800, 0.763500
1.472168, -527.499634, -3344.558594, 1214.386719, -945.023926, -160.738998, -1080.203735, 9382, 20430, -10401, -1.125600, 5.843800, 0.763500
1.488525, -542.981812, -3347.194580, 1196.555176, -944.551819, -160.660309, -1090.315308, 9525, 19268, -12041, -1.125600, 5.843800, 0.763500
1.504883, -558.463867, -3349.830811, 1178.556641, -944.079651, -160.581619, -1100.426880, 9553, 18072, -13717, -1.125600, 5.843800, 0.763500
1.521240, -573.929138, -3352.466797, 1160.386719, -943.607544, -160.502930, -1110.538330, 9465, 16890, -15381, -1.125600, 5.843800, 0.763500
1.537598, -589.391541, -3355.102783, 1142.058960, -943.135437, -160.424240, -1120.633545, 9263, 15763, -16988, -1.125600, 5.843800, 0.763500
1.553955, -604.847839, -3357.739014, 1123.560425, -942.663330, -160.345551, -1130.725342, 8959, 14731, -18507, -1.125600, 5.843800, 0.763500
1.570312, -620.290527, -3360.375000, 1104.903564, -942.191162, -160.266861, -1140.817261, 8563, 13810, -19917, -1.125600, 5.843800, 0.763500
1.586670, -635.733276, -3362.995605, 1086.076294, -941.719055, -160.188171, -1150.909180, 8094, 13009, -21219, -1.125600, 5.843800, 0.763500
1.603027, -651.160889, -3365.612061, 1067.085083, -941.246887, -160.109482, -1160.985840, 7560, 12324, -22413, -1.125600, 5.843800, 0.763500
1.619385, -666.583923, -3368.228516, 1047.924683, -940.774719, -160.030792, -1171.058105, 6977, 11750, -23507, -1.125600, 5.843800, 0.763500
1.635742, -682.002502, -3370.844971, 1028.604980, -940.302612, -159.952103, -1181.130249, 6350, 11276, -24515, -1.125600, 5.843800, 0.763500
1.652100, -697.405884, -3373.461182, 1009.115234, -939.830505, -159.873413, -1191.198242, 5692, 10894, -25450, -1.125600, 5.843800, 0.763500
1.668457, -712.809265, -3376.077637, 989.466980, -939.358337, -159.794724, -1201.250732, 5010, 10591, -26326, -1.125600, 5.843800, 0.763500
1.684814, -728.199158, -3378.694092, 969.648132, -938.886230, -159.716034, -1211.303467, 4311, 10365, -27148, -1.125600, 5.843800, 0.763500
1.701172, -743.582886, -3381.310547, 949.671326, -938.414124, -159.637344, -1221.355957, 3596, 10202, -27937, -1.125600, 5.843800, 0.763500
1.717529, -758.963745, -3383.926758, 929.523254, -937.941895, -159.558655, -1231.405518, 2871, 10100, -28696, -1.125600, 5.843800, 0.763500
1.733887, -774.327820, -3386.543457, 909.217957, -937.469788, -159.479965, -1241.438354, 2139, 10053, -29434, -1.125600, 5.843800, 0.763500
1.750244, -789.691833, -3389.159668, 888.740662, -936.997681, -159.401291, -1251.471313, 1407, 10059, -30161, -1.125600, 5.843800, 0.763500
1.766602, -805.044006, -3391.776123, 868.106873, -936.525574, -159.322601, -1261.504150, 676, 10115, -30880, -1.125600, 5.843800, 0.763500
1.782959, -820.388367, -3394.392578, 847.300415, -936.053406, -159.243912, -1271.535522, -48, 10222, -31604, -1.125600, 5.843800, 0.763500
1.799316, -835.731567, -3397.008789, 826.338013, -935.581299, -159.165207, -1281.548584, -763, 10379, -32333, -1.125600, 5.843800, 0.763500
1.815674, -851.056274, -3399.624512, 805.202393, -935.109192, -159.086517, -1291.561890, -1467, 10586, 32459, -1.125600, 5.843800, 0.763500
1.832031, -866.380920, -3402.221191, 783.911499, -934.637024, -159.007828, -1301.574951, -2151, 10848, 31687, -1.125600, 5.843800, 0.763500
1.848389, -881.695435, -3404.818115, 762.446716, -934.164856, -158.929138, -1311.588013, -2815, 11164, 30887, -1.125600, 5.843800, 0.763500
1.864746, -897.000427, -3407.414795, 740.826721, -933.692749, -158.850449, -1321.581543, -3452, 11542, 30050, -1.125600, 5.843800, 0.763500
1.881104, -912.305420, -3410.011475, 719.031494, -933.220581, -158.771759, -1331.574951, -4059, 11981, 29173, -1.125600, 5.843800, 0.763500
1.897461, -927.591248, -3412.608154, 697.081482, -932.748474, -158.693085, -1341.568481, -4627, 12483, 28247, -1.125600, 5.843800, 0.763500
1.913818, -942.876587, -3415.204834, 674.957764, -932.276367, -158.614395, -1351.553101, -5152, 13054, 27266, -1.125600, 5.843800, 0.763500
1.930176, -958.153320, -3417.801758, 652.678528, -931.804199, -158.535706, -1361.526978, -5624, 13695, 26227, -1.125600, 5.843800, 0.763500
1.946533, -973.419067, -3420.398438, 630.236328, -931.332092, -158.457016, -1371.500854, -6038, 14405, 25126, -1.125600, 5.843800, 0.763500
1.962891, -988.684753, -3422.995361, 607.627869, -930.859924, -158.378326, -1381.474731, -6383, 15186, 23967, -1.125600, 5.843800, 0.763500
1.979248, -1003.932800, -3425.591797, 584.857117, -930.387817, -158.299637, -1391.440796, -6656, 16022, 22756, -1.125600, 5.843800, 0.763500
1.995605, -1019.178833, -3428.188477, 561.919495, -929.915649, -158.220947, -1401.395142, -6844, 16906, 21502, -1.125600, 5.843800, 0.763500
2.011963, -1034.417847, -3430.785400, 538.827148, -929.443542, -158.142258, -1411.349243, -6945, 17820, 20218, -1.125600, 5.843800, 0.763500
2.028320, -1049.644287, -3433.382080, 515.563416, -928.971375, -158.063568, -1421.303467, -6955, 18748, 18920, -1.125600, 5.843800, 0.763500
2.044678, -1064.870605, -3435.978760, 492.141876, -928.499268, -157.984879, -1431.251343, -6877, 19668, 17630, -1.125600, 5.843800, 0.763500
2.061035, -1080.080933, -3438.575684, 468.559662, -928.027161, -157.906189, -1441.185791, -6709, 20562, 16368, -1.125600, 5.843800, 0.763500
2.077393, -1095.287598, -3441.156738, 444.808929, -927.554993, -157.827499, -1451.120239, -6461, 21410, 15143, -1.125600, 5.843800, 0.763500
2.093750, -1110.489014, -3443.733887, 420.898132, -927.082825, -157.748810, -1461.054688, -6137, 22204, 13971, -1.125600, 5.843800, 0.763500
2.110107, -1125.675903, -3446.310791, 396.818207, -926.610718, -157.670120, -1470.984253, -5743, 22933, 12856, -1.125600, 5.843800, 0.763500
2.126465, -1140.862915, -3448.887939, 372.583557, -926.138611, -157.591431, -1480.899048, -5287, 23593, 11801, -1.125600, 5.843800, 0.763500
2.142822, -1156.035522, -3451.465088, 348.179810, -925.666443, -157.512741, -1490.813965, -4776, 24179, 10809, -1.125600, 5.843800, 0.763500
2.159180, -1171.202881, -3454.041992, 323.615967, -925.208313, -157.434052, -1500.728760, -4219, 24699, 9872, -1.125600, 5.843800, 0.763500
2.175537, -1186.366577, -3456.619141, 298.893677, -924.755859, -157.355362, -1510.629883, -3623, 25151, 8988, -1.125600, 5.843800, 0.763500
2.191895, -1201.514160, -3459.196289, 274.000641, -924.303406, -157.276672, -1520.525024, -2996, 25542, 8145, -1.125600, 5.843800, 0.763500
2.208252, -1216.661865, -3461.773193, 248.952866, -923.850952, -157.197983, -1530.420166, -2339, 25871, 7340, -1.125600, 5.843800, 0.763500
2.224609, -1231.806885, -3464.350342, 223.747650, -923.398438, -157.119293, -1540.315308, -1662, 26147, 6565, -1.125600, 5.843800, 0.763500
2.240967, -1246.934814, -3466.927246, 198.370651, -922.945984, -157.040619, -1550.198120, -964, 26368, 5815, -1.125600, 5.843800, 0.763500
2.257324, -1262.062744, -3469.504395, 172.838928, -922.493530, -156.961929, -1560.073608, -255, 26539, 5082, -1.125600, 5.843800, 0.763500
2.273682, -1277.179077, -3472.081543, 147.140747, -922.041077, -156.883224, -1569.949097, 466, 26656, 4362, -1.125600, 5.843800, 0.763500
2.290039, -1292.287354, -3474.658691, 121.279816, -921.588623, -156.804535, -1579.824585, 1191, 26727, 3646, -1.125600, 5.843800, 0.763500
2.306396, -1307.394653, -3477.235596, 95.264145, -921.136169, -156.725845, -1589.688965, 1923, 26748, 2926, -1.125600, 5.843800, 0.763500
2.322754, -1318.778198, -3479.148682, 98.200966, -505.270782, -82.548576, 955.869080, 1866, 26881, 2951, 0.904600, -5.537400, 0.763500
2.339111, -1327.060181, -3480.506348, 113.727974, -505.015045, -82.509232, 944.734558, 1138, 27100, 3584, 0.904600, -5.537400, 0.763500
2.355469, -1335.342163, -3481.863525, 129.080826, -504.759277, -82.469894, 933.600159, 398, 27276, 4202, 0.904600, -5.537400, 0.763500
2.371826, -1343.614502, -3483.220947, 144.248581, -504.503571, -82.430550, 922.485291, -350, 27406, 4804, 0.904600, -5.537400, 0.763500
2.388184, -1351.876831, -3484.578369, 159.232590, -504.247833, -82.391205, 911.370483, -1105, 27490, 5402, 0.904600, -5.537400, 0.763500
2.404541, -1360.139282, -3485.935791, 174.032211, -503.992065, -82.351860, 900.255676, -1860, 27535, 6000, 0.904600, -5.537400, 0.763500
2.420898, -1368.401489, -3487.292969, 188.648987, -503.736359, -82.312515, 889.159546, -2616, 27534, 6601, 0.904600, -5.537400, 0.763500
2.437256, -1376.663940, -3488.650635, 203.090744, -503.480621, -82.273170, 878.064392, -3371, 27486, 7218, 0.904600, -5.537400, 0.763500
2.453613, -1384.908203, -3489.999756, 217.348373, -503.224854, -82.233826, 866.969238, -4127, 27389, 7853, 0.904600, -5.537400, 0.763500
2.469971, -1393.150879, -3491.337646, 231.424164, -502.969147, -82.194481, 855.881836, -4872, 27237, 8519, 0.904600, -5.537400, 0.763500
2.486328, -1401.393555, -3492.675293, 245.313950, -502.713379, -82.155136, 844.806396, -5609, 27025, 9225, 0.904600, -5.537400, 0.763500
2.502686, -1409.636230, -3494.012939, 259.022522, -502.457642, -82.115791, 833.730896, -6331, 26740, 9980, 0.904600, -5.537400, 0.763500
2.519043, -1417.872070, -3495.350586, 272.554382, -502.201904, -82.076447, 822.655396, -7031, 26376, 10799, 0.904600, -5.537400, 0.763500
2.535400, -1426.095093, -3496.688477, 285.902191, -501.946167, -82.037102, 811.596375, -7706, 25918, 11700, 0.904600, -5.537400, 0.763500
