0.098145, 1003.751099, -3137.438965, 1531.262085, -1451.894653, -124.424156, 1125.970337, -242, -4927, 26457, -3.050100, -2.800000, 1.281200
2.551758, -1434.318115, -3498.026123, 299.069794, -501.690430, -81.997757, 800.540527, -8347, 25351, 12700, 0.904600, -5.537400, 0.763500
2.568115, -1442.541138, -3499.363770, 312.059723, -501.434662, -81.958412, 789.484741, -8943, 24652, 13815, 0.904600, -5.537400, 0.763500
2.584473, -1450.764160, -3500.701416, 324.865540, -501.178955, -81.919067, 778.428955, -9482, 23805, 15074, 0.904600, -5.537400, 0.763500
2.600830, -1458.972168, -3502.039307, 337.492371, -500.923218, -81.879723, 767.388000, -9946, 22802, 16485, 0.904600, -5.537400, 0.763500
2.617188, -1467.175415, -3503.376953, 349.940308, -500.667450, -81.840378, 756.351929, -10322, 21631, 18056, 0.904600, -5.537400, 0.763500
2.633545, -1475.378784, -3504.714600, 362.204163, -500.411743, -81.801033, 745.315735, -10591, 20312, 19766, 0.904600, -5.537400, 0.763500
2.649902, -1483.582153, -3506.052490, 374.289734, -500.155975, -81.761688, 734.283813, -10735, 18884, 21587, 0.904600, -5.537400, 0.763500
2.666260, -1491.785522, -3507.390137, 386.195709, -499.900238, -81.722343, 723.267334, -10744, 17414, 23452, 0.904600, -5.537400, 0.763500
2.682617, -1499.975342, -3508.727783, 397.917603, -499.644531, -81.682999, 712.250793, -10621, 15979, 25282, 0.904600, -5.537400, 0.763500
2.698975, -1508.159058, -3510.065430, 409.462189, -499.388763, -81.643661, 701.234375, -10372, 14642, 27011, 0.904600, -5.537400, 0.763500
2.715332, -1516.342651, -3511.403320, 420.826172, -499.133026, -81.604317, 690.230774, -10014, 13454, 28598, 0.904600, -5.537400, 0.763500
2.731689, -1524.526367, -3512.740967, 432.006104, -498.877289, -81.564964, 679.233948, -9561, 12426, 30028, 0.904600, -5.537400, 0.763500
2.748047, -1532.707764, -3514.078613, 443.009705, -498.621552, -81.525620, 668.237122, -9034, 11564, 31298, 0.904600, -5.537400, 0.763500
2.764404, -1540.871826, -3515.416504, 453.831696, -498.365814, -81.486282, 657.242188, -8451, 10850, 32431, 0.904600, -5.537400, 0.763500
2.780762, -1549.035767, -3516.754150, 464.469635, -498.110046, -81.446930, 646.265076, -7822, 10263, -32091, 0.904600, -5.537400, 0.763500
2.797119, -1557.199707, -3518.091797, 474.932251, -497.854340, -81.407585, 635.287964, -7158, 9790, -31182, 0.904600, -5.537400, 0.763500
2.813477, -1565.363770, -3519.429443, 485.212311, -497.598602, -81.368240, 624.310852, -6465, 9413, -30352, 0.904600, -5.537400, 0.763500
2.829834, -1573.517090, -3520.767334, 495.308258, -497.342834, -81.328903, 613.344238, -5752, 9121, -29591, 0.904600, -5.537400, 0.763500
2.846191, -1581.661499, -3522.104980, 505.229889, -497.087128, -81.289558, 602.386841, -5024, 8894, -28879, 0.904600, -5.537400, 0.763500
2.862549, -1589.805786, -3523.442627, 514.967407, -496.831360, -81.250214, 591.429382, -4280, 8729, -28211, 0.904600, -5.537400, 0.763500
2.878906, -1597.950195, -3524.780273, 524.529785, -496.575623, -81.210869, 580.471924, -3533, 8622, -27573, 0.904600, -5.537400, 0.763500
2.895264, -1606.094360, -3526.118164, 533.908752, -496.319916, -81.171524, 569.533691, -2777, 8565, -26959, 0.904600, -5.537400, 0.763500
2.911621, -1614.219849, -3527.455811, 543.113220, -496.064148, -81.132179, 558.595947, -2022, 8555, -26356, 0.904600, -5.537400, 0.763500
2.927979, -1622.344482, -3528.793457, 552.133545, -495.808411, -81.092834, 547.658142, -1266, 8588, -25767, 0.904600, -5.537400, 0.763500
2.944336, -1630.469116, -3530.123047, 560.971619, -495.552673, -81.053490, 536.728638, -514, 8667, -25176, 0.904600, -5.537400, 0.763500
2.960693, -1638.593750, -3531.440918, 569.634033, -495.296936, -81.014145, 525.810486, 233, 8785, -24579, 0.904600, -5.537400, 0.763500
2.977051, -1646.710815, -3532.759033, 578.122437, -495.041199, -80.974800, 514.892456, 971, 8949, -23971, 0.904600, -5.537400, 0.763500
2.993408, -1654.815796, -3534.077148, 586.426758, -494.785461, -80.935455, 503.974304, 1700, 9159, -23348, 0.904600, -5.537400, 0.763500
3.009766, -1662.920776, -3535.395020, 594.549988, -494.529724, -80.896111, 493.073151, 2414, 9416, -22699, 0.904600, -5.537400, 0.763500
3.026123, -1671.025757, -3536.713135, 602.496399, -494.273987, -80.856766, 482.174713, 3111, 9722, -22021, 0.904600, -5.537400, 0.763500
3.042480, -1679.130737, -3538.031250, 610.268677, -494.018250, -80.817421, 471.276276, 3784, 10081, -21308, 0.904600, -5.537400, 0.763500
3.058838, -1687.229736, -3539.349365, 617.856873, -493.762512, -80.778076, 460.383820, 4434, 10502, -20550, 0.904600, -5.537400, 0.763500
3.075195, -1695.315063, -3540.667480, 625.270996, -493.506744, -80.738731, 449.505066, 5052, 10986, -19740, 0.904600, -5.537400, 0.763500
3.091553, -1703.400391, -3541.985352, 632.505676, -493.251038, -80.699387, 438.626282, 5632, 11541, -18873, 0.904600, -5.537400, 0.763500
3.107910, -1711.485596, -3543.303467, 639.561951, -492.995300, -80.660042, 427.747528, 6167, 12171, -17939, 0.904600, -5.537400, 0.763500
3.124268, -1719.570923, -3544.621338, 646.444092, -492.739532, -80.620697, 416.883423, 6650, 12884, -16931, 0.904600, -5.537400, 0.763500
3.140625, -1727.641968, -3545.939453, 653.142151, -492.483795, -80.581352, 406.024323, 7075, 13677, -15849, 0.904600, -5.537400, 0.763500
3.156982, -1735.707520, -3547.257568, 659.666077, -492.232086, -80.542007, 395.165253, 7426, 14547, -14697, 0.904600, -5.537400, 0.763500
3.173340, -1743.773193, -3548.575439, 666.012207, -491.995972, -80.502663, 384.309814, 7701, 15488, -13473, 0.904600, -5.537400, 0.763500
3.189697, -1751.838867, -3549.893555, 672.178284, -491.759918, -80.463326, 373.470398, 7889, 16489, -12197, 0.904600, -5.537400, 0.763500
3.206055, -1759.904419, -3551.211670, 678.170227, -491.523865, -80.423981, 362.630981, 7985, 17524, -10886, 0.904600, -5.537400, 0.763500
3.222412, -1767.957397, -3552.529785, 683.978149, -491.287781, -80.384628, 351.791565, 7986, 18575, -9561, 0.904600, -5.537400, 0.763500
3.238770, -1776.003296, -3553.847656, 689.611877, -491.051727, -80.345291, 340.964478, 7887, 19614, -8246, 0.904600, -5.537400, 0.763500
3.255127, -1784.049316, -3555.165771, 695.069458, -490.815674, -80.305946, 330.144745, 7697, 20613, -6971, 0.904600, -5.537400, 0.763500
3.271484, -1792.095215, -3556.483887, 700.345337, -490.579590, -80.266594, 319.324982, 7421, 21559, -5747, 0.904600, -5.537400, 0.763500
3.287842, -1800.141235, -3557.802002, 705.447144, -490.343506, -80.227249, 308.505249, 7065, 22430, -4591, 0.904600, -5.537400, 0.763500
3.304199, -1808.176147, -3559.119873, 710.374878, -490.107452, -80.187904, 297.696564, 6640, 23224, -3505, 0.904600, -5.537400, 0.763500
3.320557, -1816.202393, -3560.437988, 715.118469, -489.871368, -80.148567, 286.896515, 6153, 23936, -2497, 0.904600, -5.537400, 0.763500
3.336914, -1824.228638, -3561.756104, 719.687866, -489.635315, -80.109222, 276.096436, 5613, 24568, -1558, 0.904600, -5.537400, 0.763500
3.353271, -1832.255005, -3563.073975, 724.083313, -489.399261, -80.069878, 265.296387, 5030, 25122, -686, 0.904600, -5.537400, 0.763500
3.369629, -1840.281250, -3564.392090, 728.303528, -489.163208, -80.030533, 254.516006, 4409, 25606, 125, 0.904600, -5.537400, 0.763500
3.385986, -1848.298096, -3565.710205, 732.339355, -488.927124, -79.991188, 243.735596, 3756, 26024, 886, 0.904600, -5.537400, 0.763500
3.402344, -1856.304688, -3567.028076, 736.201172, -488.691040, -79.951843, 232.955200, 3080, 26384, 1603, 0.904600, -5.537400, 0.763500
3.418701, -1864.311401, -3568.346191, 739.888794, -488.454987, -79.912498, 222.183563, 2381, 26690, 2281, 0.904600, -5.537400, 0.763500
3.435059, -1872.317993, -3569.664307, 743.393921, -488.218903, -79.873154, 211.422821, 1662, 26942, 2932, 0.904600, -5.537400, 0.763500
3.451416, -1880.324585, -3570.982178, 746.723755, -487.982849, -79.833809, 200.662094, 931, 27147, 3560, 0.904600, -5.537400, 0.763500
3.467773, -1888.323486, -3572.282471, 749.879395, -487.746796, -79.794464, 189.901367, 189, 27305, 4171, 0.904600, -5.537400, 0.763500
3.484131, -1896.310303, -3573.581055, 752.861023, -487.510712, -79.755119, 179.158081, -562, 27424, 4770, 0.904600, -5.537400, 0.763500
3.500488, -1904.297241, -3574.879150, 755.668518, -487.274658, -79.715775, 168.417023, -1317, 27497, 5368, 0.904600, -5.537400, 0.763500
3.516846, -1912.284180, -3576.177734, 758.291870, -487.038605, -79.676430, 157.675964, -2072, 27527, 5967, 0.904600, -5.537400, 0.763500
3.533203, -1920.271118, -3577.476074, 760.741150, -486.802490, -79.637085, 146.941360, -2828, 27515, 6574, 0.904600, -5.537400, 0.763500
3.549561, -1928.241943, -3578.774414, 763.016357, -486.566437, -79.597740, 136.219986, -3583, 27455, 7196, 0.904600, -5.537400, 0.763500
3.565918, -1936.209229, -3580.072754, 765.117432, -486.330383, -79.558395, 125.498604, -4337, 27342, 7841, 0.904600, -5.537400, 0.763500
3.582275, -1944.176514, -3581.371094, 767.044434, -486.094299, -79.519051, 114.777214, -5078, 27175, 8517, 0.904600, -5.537400, 0.763500
3.598633, -1952.143799, -3582.669434, 768.797302, -485.858246, -79.479706, 104.060982, -5810, 26944, 9234, 0.904600, -5.537400, 0.763500
3.614990, -1960.111084, -3583.967773, 770.371338, -485.622192, -79.440361, 93.359268, -6526, 26638, 10007, 0.904600, -5.537400, 0.763500
3.631348, -1968.073853, -3585.266357, 771.766296, -485.386108, -79.401016, 82.657555, -7219, 26247, 10850, 0.904600, -5.537400, 0.763500
3.647705, -1976.021484, -3586.564697, 772.987244, -485.150024, -79.361671, 71.955849, -7882, 25761, 11776, 0.904600, -5.537400, 0.763500
3.664062, -1983.968994, -3587.863037, 774.033997, -484.913971, -79.322334, 61.267967, -8512, 25160, 12803, 0.904600, -5.537400, 0.763500
3.680420, -1991.916626, -3589.161377, 774.906738, -484.677917, -79.282990, 50.585926, -9091, 24423, 13962, 0.904600, -5.537400, 0.763500
3.696777, -1999.864258, -3590.459717, 775.605347, -484.441833, -79.243645, 39.903889, -9606, 23538, 15258, 0.904600, -5.537400, 0.763500
3.713135, -2007.808960, -3591.758057, 776.129883, -484.205780, -79.204292, 29.224703, -10046, 22490, 16710, 0.904600, -5.537400, 0.763500
3.729492, -2015.736938, -3593.056396, 776.480286, -483.969727, -79.164955, 18.562336, -10394, 21280, 18319, 0.904600, -5.537400, 0.763500
3.745850, -2023.664795, -3594.354736, 776.656555, -483.733643, -79.125610, 7.899970, -10628, 19928, 20064, 0.904600, -5.537400, 0.763500
3.762207, -2031.592773, -3595.653320, 776.658752, -483.497589, -79.086258, -2.762399, -10736, 18485, 21901, 0.904600, -5.537400, 0.763500
3.778564, -2039.520630, -3596.951416, 776.486877, -483.261505, -79.046913, -13.413225, -10709, 17018, 23762, 0.904600, -5.537400, 0.763500
3.794922, -2047.437378, -3598.250000, 776.140869, -483.025421, -79.007568, -24.055920, -10551, 15608, 25564, 0.904600, -5.537400, 0.763500
3.811279, -2055.345703, -3599.548340, 775.610779, -482.789368, -78.968231, -34.698612, -10269, 14313, 27254, 0.904600, -5.537400, 0.763500
3.827637, -2063.253906, -3600.846680, 774.906616, -482.553314, -78.928886, -45.341305, -9884, 13170, 28799, 0.904600, -5.537400, 0.763500
3.843994, -2071.162109, -3602.145020, 774.028259, -482.317230, -78.889542, -55.973774, -9414, 12190, 30184, 0.904600, -5.537400, 0.763500
3.860352, -2079.070312, -3603.443359, 772.975464, -482.081177, -78.850197, -66.596802, -8871, 11368, 31418, 0.904600, -5.537400, 0.763500
3.876709, -2086.978516, -3604.741943, 771.747681, -481.845123, -78.810852, -77.219818, -8274, 10689, 32518, 0.904600, -5.537400, 0.763500
3.893066, -2094.867676, -3606.040039, 770.345764, -481.609039, -78.771507, -87.842842, -7633, 10135, -32034, 0.904600, -5.537400, 0.763500
3.909424, -2102.756104, -3607.338623, 768.769775, -481.372955, -78.732162, -98.446945, -6958, 9690, -31146, 0.904600, -5.537400, 0.763500
3.925781, -2110.644775, -3608.636963, 767.019653, -481.136902, -78.692818, -109.050293, -6259, 9338, -30334, 0.904600, -5.537400, 0.763500
3.942139, -2118.533447, -3609.935059, 765.103699, -480.900818, -78.653473, -119.653641, -5540, 9065, -29587, 0.904600, -5.537400, 0.763500
3.958496, -2126.421875, -3611.215576, 763.015076, -480.664764, -78.614128, -130.249069, -4806, 8862, -28890, 0.904600, -5.537400, 0.763500
3.974854, -2134.292969, -3612.494385, 760.752319, -480.428711, -78.574783, -140.832733, -4063, 8714, -28226, 0.904600, -5.537400, 0.763500
3.991211, -2142.161865, -3613.773193, 758.315491, -480.192657, -78.535439, -151.416412, -3313, 8625, -27593, 0.904600, -5.537400, 0.763500
4.007568, -2150.030762, -3615.051758, 755.704529, -479.956573, -78.496094, -162.000092, -2557, 8582, -26981, 0.904600, -5.537400, 0.763500
4.023926, -2157.899658, -3616.330322, 752.919495, -479.720490, -78.456749, -172.577148, -1802, 8587, -26382, 0.904600, -5.537400, 0.763500
4.040283, -2165.768555, -3617.609131, 749.960327, -479.484436, -78.417404, -183.141144, -1046, 8631, -25787, 0.904600, -5.537400, 0.763500
4.056641, -2173.621582, -3618.887939, 746.827087, -479.248352, -78.378059, -193.705154, -297, 8720, -25195, 0.904600, -5.537400, 0.763500
4.072998, -2181.470703, -3620.166504, 743.519714, -479.012299, -78.338722, -204.269165, 444, 8853, -24595, 0.904600, -5.537400, 0.763500
4.089355, -2189.319824, -3621.445312, 740.038330, -478.776245, -78.299370, -214.817856, 1178, 9028, -23981, 0.904600, -5.537400, 0.763500
4.105713, -2197.169189, -3622.723877, 736.382751, -478.540161, -78.260025, -225.362183, 1902, 9248, -23349, 0.904600, -5.537400, 0.763500
4.122070, -2205.018311, -3624.002686, 732.553101, -478.304108, -78.220680, -235.906509, 2610, 9517, -22693, 0.904600, -5.537400, 0.763500
4.138428, -2212.853271, -3625.281494, 728.559326, -478.068024, -78.181335, -246.446518, 3298, 9840, -22001, 0.904600, -5.537400, 0.763500
4.154785, -2220.682861, -3626.560059, 724.391479, -477.831940, -78.141998, -256.971191, 3966, 10217, -21272, 0.904600, -5.537400, 0.763500
4.171143, -2228.512451, -3627.838867, 720.049561, -477.595886, -78.102654, -267.495850, 4605, 10654, -20497, 0.904600, -5.537400, 0.763500
4.187500, -2236.342041, -3629.117432, 715.533508, -477.359833, -78.063301, -278.020508, 5212, 11158, -19669, 0.904600, -5.537400, 0.763500
4.203857, -2244.171631, -3630.396240, 710.843323, -477.123779, -78.023956, -288.542145, 5781, 11733, -18780, 0.904600, -5.537400, 0.763500
4.220215, -2251.988281, -3631.674805, 705.981750, -476.887695, -77.984619, -299.047119, 6300, 12386, -17826, 0.904600, -5.537400, 0.763500
4.236572, -2259.798096, -3632.953369, 700.953125, -476.651642, -77.945274, -309.552124, 6765, 13121, -16797, 0.904600, -5.537400, 0.763500
4.252930, -2267.608154, -3634.232178, 695.750305, -476.415558, -77.905922, -320.057129, 7166, 13936, -15691, 0.904600, -5.537400, 0.763500
4.269287, -2275.417969, -3635.510986, 690.373413, -476.179474, -77.866577, -330.550385, 7493, 14828, -14515, 0.904600, -5.537400, 0.763500
4.285645, -2283.228027, -3636.789551, 684.822449, -475.943420, -77.827240, -341.035706, 7743, 15785, -13276, 0.904600, -5.537400, 0.763500
4.302002, -2291.026611, -3638.068359, 679.107361, -475.707367, -77.787895, -351.521027, 7902, 16795, -11992, 0.904600, -5.537400, 0.763500
4.318359, -2298.817139, -3639.346924, 673.218201, -475.471283, -77.748550, -362.005615, 7969, 17835, -10677, 0.904600, -5.537400, 0.763500
4.334717, -2306.607178, -3640.625732, 667.154846, -475.235229, -77.709206, -372.471252, 7942, 18881, -9354, 0.904600, -5.537400, 0.763500
4.351074, -2314.397461, -3641.904297, 660.917542, -474.999176, -77.669861, -382.936920, 7815, 19904, -8055, 0.904600, -5.537400, 0.763500
4.367432, -2322.187744, -3643.183105, 654.504700, -474.763092, -77.630516, -393.402527, 7599, 20883, -6795, 0.904600, -5.537400, 0.763500
4.383789, -2329.968506, -3644.461914, 647.927490, -474.527008, -77.591171, -403.868195, 7298, 21802, -5592, 0.904600, -5.537400, 0.763500
4.400146, -2337.739014, -3645.740479, 641.176147, -474.290955, -77.551826, -414.314758, 6923, 22650, -4457, 0.904600, -5.537400, 0.763500
4.416504, -2345.509521, -3647.019043, 634.250732, -474.054871, -77.512482, -424.760712, 6478, 23414, -3398, 0.904600, -5.537400, 0.763500
4.432861, -2353.280029, -3648.297852, 627.159607, -473.818817, -77.473137, -435.206696, 5978, 24101, -2408, 0.904600, -5.537400, 0.763500
4.449219, -2361.050781, -3649.568604, 619.895691, -473.582764, -77.433792, -445.644562, 5427, 24709, -1490, 0.904600, -5.537400, 0.763500
4.465576, -2368.813477, -3650.827637, 612.457642, -473.346680, -77.394447, -456.070862, 4833, 25244, -633, 0.904600, -5.537400, 0.763500
4.481934, -2376.564453, -3652.086670, 604.855469, -473.110626, -77.355103, -466.497162, 4207, 25708, 164, 0.904600, -5.537400, 0.763500
4.498291, -2384.315186, -3653.345703, 597.079224, -472.874573, -77.315758, -476.923462, 3551, 26110, 913, 0.904600, -5.537400, 0.763500
4.514648, -2392.065918, -3654.604492, 589.128845, -472.638489, -77.276413, -487.342957, 2869, 26453, 1620, 0.904600, -5.537400, 0.763500
4.531006, -2399.816895, -3655.863525, 581.010864, -472.402405, -77.237068, -497.749603, 2168, 26741, 2294, 0.904600, -5.537400, 0.763500
4.547363, -2407.551514, -3657.122559, 572.721985, -472.166351, -77.197723, -508.156219, 1451, 26982, 2939, 0.904600, -5.537400, 0.763500
4.563721, -2415.282715, -3658.381592, 564.258972, -471.930267, -77.158386, -518.562866, 718, 27177, 3562, 0.904600, -5.537400, 0.763500
4.580078, -2423.013916, -3659.640869, 555.631897, -471.694214, -77.119034, -528.953979, -24, 27324, 4169, 0.904600, -5.537400, 0.763500
4.596436, -2430.745117, -3660.899658, 546.830688, -471.458160, -77.079689, -539.340942, -774, 27428, 4769, 0.904600, -5.537400, 0.763500
4.612793, -2438.476318, -3662.158691, 537.860229, -471.222107, -77.040344, -549.727905, -1529, 27491, 5367, 0.904600, -5.537400, 0.763500
4.629150, -2446.203125, -3663.417725, 528.720520, -470.985992, -77.000999, -560.114868, -2285, 27508, 5966, 0.904600, -5.537400, 0.763500
4.645508, -2453.914795, -3664.676758, 519.406677, -470.749939, -76.961662, -570.487671, -3040, 27478, 6580, 0.904600, -5.537400, 0.763500
4.661865, -2461.626221, -3665.935791, 509.928741, -470.513885, -76.922318, -580.854919, -3794, 27402, 7210, 0.904600, -5.537400, 0.763500
4.678223, -2469.337646, -3667.194824, 500.276703, -470.277802, -76.882965, -591.222229, -4540, 27274, 7867, 0.904600, -5.537400, 0.763500
4.694580, -2477.049316, -3668.453857, 490.453766, -470.041748, -76.843628, -601.586304, -5279, 27090, 8556, 0.904600, -5.537400, 0.763500
4.710938, -2484.757812, -3669.712891, 480.463226, -469.805695, -76.804283, -611.933960, -6005, 26839, 9292, 0.904600, -5.537400, 0.763500
4.727295, -2492.449707, -3670.971924, 470.308563, -469.569611, -76.764938, -622.281555, -6714, 26510, 10086, 0.904600, -5.537400, 0.763500
4.743652, -2500.141602, -3672.230957, 459.979828, -469.333527, -76.725586, -632.629150, -7400, 26097, 10949, 0.904600, -5.537400, 0.763500
4.760010, -2507.833496, -3673.489990, 449.478821, -469.097473, -76.686241, -642.974915, -8053, 25577, 11904, 0.904600, -5.537400, 0.763500
4.776367, -2515.525391, -3674.749023, 438.811554, -468.861389, -76.646904, -653.302795, -8667, 24937, 12969, 0.904600, -5.537400, 0.763500
4.792725, -2523.216064, -3676.008057, 427.980164, -468.625336, -76.607559, -663.630737, -9229, 24159, 14165, 0.904600, -5.537400, 0.763500
4.809082, -2530.888184, -3677.267090, 416.974670, -468.389282, -76.568214, -673.958679, -9725, 23230, 15502, 0.904600, -5.537400, 0.763500
4.825439, -2538.560303, -3678.526123, 405.795654, -468.153229, -76.528870, -684.276062, -10139, 22139, 16995, 0.904600, -5.537400, 0.763500
4.841797, -2546.232422, -3679.785156, 394.451630, -467.917145, -76.489525, -694.584290, -10455, 20892, 18641, 0.904600, -5.537400, 0.763500
4.858154, -2553.904785, -3681.043945, 382.943054, -467.681091, -76.450180, -704.892639, -10651, 19519, 20410, 0.904600, -5.537400, 0.763500
4.874512, -2561.576904, -3682.302979, 371.259216, -467.445007, -76.410835, -715.200867, -10720, 18071, 22251, 0.904600, -5.537400, 0.763500
4.890869, -2569.229736, -3683.562256, 359.401245, -467.208923, -76.371490, -725.489868, -10657, 16622, 24093, 0.904600, -5.537400, 0.763500
4.907227, -2576.882324, -3684.821289, 347.379211, -466.972870, -76.332146, -735.778442, -10466, 15244, 25863, 0.904600, -5.537400, 0.763500
4.923584, -2584.534668, -3686.080322, 335.191650, -466.736816, -76.292801, -746.067078, -10154, 13991, 27515, 0.904600, -5.537400, 0.763500
4.939941, -2592.187256, -3687.339355, 322.831055, -466.500732, -76.253456, -756.355652, -9744, 12896, 29009, 0.904600, -5.537400, 0.763500
4.956299, -2599.839844, -3688.590332, 310.306366, -466.264679, -76.214111, -766.626343, -9252, 11964, 30349, 0.904600, -5.537400, 0.763500
4.972656, -2607.474609, -3689.829834, 297.615204, -466.028625, -76.174767, -776.895203, -8692, 11184, 31545, 0.904600, -5.537400, 0.763500
4.989014, -2615.107666, -3691.069092, 284.751984, -465.792511, -76.135422, -787.164124, -8080, 10546, 32608, 0.904600, -5.537400, 0.763500
5.005371, -2622.740479, -3692.308350, 271.724670, -465.556458, -76.096077, -797.433044, -7431, 10023, -31970, 0.904600, -5.537400, 0.763500
