0.098145, 1003.751099, -3137.438965, 1531.262085, -1451.894653, -124.424156, 1125.970337, -242, -4927, 26457, -3.050100, -2.800000, 1.281200
5.021729, -2630.373291, -3693.547852, 258.523254, -465.320404, -76.056732, -807.685364, -6751, 9606, -31103, 0.904600, -5.537400, 0.763500
5.038086, -2638.006104, -3694.787109, 245.154037, -465.084320, -76.017387, -817.934631, -6047, 9274, -30309, 0.904600, -5.537400, 0.763500
5.054443, -2645.623047, -3696.026611, 231.614090, -464.848267, -75.978043, -828.183838, -5322, 9019, -29574, 0.904600, -5.537400, 0.763500
5.070801, -2653.236084, -3697.265869, 217.910049, -464.612213, -75.938698, -838.427490, -4588, 8833, -28886, 0.904600, -5.537400, 0.763500
5.087158, -2660.849365, -3698.505127, 204.037216, -464.376129, -75.899353, -848.657043, -3842, 8703, -28234, 0.904600, -5.537400, 0.763500
5.103516, -2668.462402, -3699.744385, 189.994644, -464.140076, -75.860008, -858.886597, -3092, 8624, -27607, 0.904600, -5.537400, 0.763500
5.119873, -2676.075684, -3700.983887, 175.787964, -463.903992, -75.820671, -869.116211, -2337, 8593, -27000, 0.904600, -5.537400, 0.763500
5.136230, -2683.674316, -3702.223145, 161.411514, -463.667938, -75.781326, -879.341431, -1581, 8607, -26400, 0.904600, -5.537400, 0.763500
5.152588, -2691.267822, -3703.462646, 146.866318, -463.431854, -75.741974, -889.551331, -831, 8667, -25806, 0.904600, -5.537400, 0.763500
5.168945, -2698.861572, -3704.701904, 132.156998, -463.195801, -75.702629, -899.761230, -85, 8766, -25208, 0.904600, -5.537400, 0.763500
5.185303, -2706.454834, -3705.941406, 117.276955, -462.959747, -75.663292, -909.971130, 653, 8912, -24604, 0.904600, -5.537400, 0.763500
5.201660, -2714.045410, -3707.180664, 102.229118, -462.723663, -75.623947, -920.168030, 1384, 9099, -23984, 0.904600, -5.537400, 0.763500
5.218018, -2721.646240, -3708.425537, 90.831406, -465.797028, -76.121773, -527.780884, 2096, 9329, -23353, 0.889861, -5.446782, 0.763500
5.234375, -2729.416748, -3709.704102, 101.139099, -474.511505, -77.535255, 550.351318, 2758, 9599, -22728, 0.850000, -5.201700, 0.763500
5.250732, -2737.187256, -3710.982666, 110.021584, -474.275452, -77.495911, 539.415649, 3398, 9916, -22070, 0.850000, -5.201700, 0.763500
5.267090, -2744.958008, -3712.261475, 118.729965, -474.039398, -77.456566, 528.497498, 4017, 10286, -21383, 0.850000, -5.201700, 0.763500
5.283447, -2752.728271, -3713.528809, 127.262863, -473.803314, -77.417221, 517.579407, 4613, 10708, -20651, 0.850000, -5.201700, 0.763500
5.299805, -2760.498779, -3714.787842, 135.613373, -473.567261, -77.377876, 506.661316, 5178, 11192, -19872, 0.850000, -5.201700, 0.763500
5.316162, -2768.258789, -3716.046875, 143.779785, -473.331207, -77.338531, 495.753937, 5707, 11737, -19041, 0.850000, -5.201700, 0.763500
5.332520, -2776.009521, -3717.305908, 151.772095, -473.095123, -77.299187, 484.855499, 6198, 12349, -18150, 0.850000, -5.201700, 0.763500
5.348877, -2783.760498, -3718.564697, 159.590225, -472.859070, -77.259842, 473.957062, 6642, 13031, -17198, 0.850000, -5.201700, 0.763500
5.365234, -2791.511230, -3719.823730, 167.223404, -472.622986, -77.220505, 463.058624, 7027, 13782, -16179, 0.850000, -5.201700, 0.763500
5.381592, -2799.262207, -3721.083008, 174.682098, -472.386902, -77.181152, 452.179596, 7351, 14603, -15095, 0.850000, -5.201700, 0.763500
5.397949, -2807.003906, -3722.342041, 181.957596, -472.150848, -77.141808, 441.300842, 7606, 15482, -13955, 0.850000, -5.201700, 0.763500
5.414307, -2814.735352, -3723.601074, 189.058426, -471.914795, -77.102463, 430.422089, 7787, 16412, -12764, 0.850000, -5.201700, 0.763500
5.430664, -2822.466309, -3724.860107, 195.985138, -471.678741, -77.063118, 419.551788, 7884, 17378, -11543, 0.850000, -5.201700, 0.763500
5.447021, -2830.197510, -3726.119141, 202.727768, -471.442657, -77.023773, 408.692688, 7899, 18358, -10308, 0.850000, -5.201700, 0.763500
5.463379, -2837.928955, -3727.378174, 209.296280, -471.206604, -76.984428, 397.833588, 7829, 19332, -9081, 0.850000, -5.201700, 0.763500
5.479736, -2845.652588, -3728.636963, 215.683243, -470.970520, -76.945084, 386.974487, 7677, 20277, -7877, 0.850000, -5.201700, 0.763500
5.496094, -2853.364014, -3729.895996, 221.893890, -470.734436, -76.905746, 376.132538, 7448, 21177, -6718, 0.850000, -5.201700, 0.763500
5.512451, -2861.075439, -3731.155029, 227.930435, -470.498383, -76.866402, 365.293121, 7144, 22021, -5611, 0.850000, -5.201700, 0.763500
5.528809, -2868.787109, -3732.414062, 233.782883, -470.262329, -76.827057, 354.453705, 6776, 22800, -4564, 0.850000, -5.201700, 0.763500
5.545166, -2876.498535, -3733.673340, 239.461227, -470.026245, -76.787704, 343.620422, 6349, 23510, -3586, 0.850000, -5.201700, 0.763500
5.561523, -2884.204346, -3734.932129, 244.959656, -469.790192, -76.748360, 332.800690, 5875, 24145, -2668, 0.850000, -5.201700, 0.763500
5.577881, -2891.896240, -3736.191162, 250.280121, -469.554138, -76.709023, 321.980957, 5356, 24715, -1813, 0.850000, -5.201700, 0.763500
5.594238, -2899.588135, -3737.450195, 255.426483, -469.318054, -76.669678, 311.161194, 4798, 25218, -1013, 0.850000, -5.201700, 0.763500
5.610596, -2907.280029, -3738.709229, 260.398743, -469.081970, -76.630333, 300.356262, 4208, 25660, -263, 0.850000, -5.201700, 0.763500
5.626953, -2914.971680, -3739.968262, 265.186920, -468.845917, -76.590988, 289.556213, 3593, 26049, 446, 0.850000, -5.201700, 0.763500
5.643311, -2922.659424, -3741.227295, 269.800995, -468.609863, -76.551643, 278.756134, 2956, 26383, 1115, 0.850000, -5.201700, 0.763500
5.659668, -2930.331543, -3742.486328, 274.237091, -468.373779, -76.512299, 267.956085, 2298, 26668, 1754, 0.850000, -5.201700, 0.763500
5.676025, -2938.003906, -3743.745361, 278.493286, -468.137726, -76.472954, 257.169525, 1627, 26909, 2364, 0.850000, -5.201700, 0.763500
5.692383, -2945.676025, -3745.004395, 282.575378, -467.901642, -76.433609, 246.389114, 944, 27109, 2955, 0.850000, -5.201700, 0.763500
5.708740, -2953.348145, -3746.263428, 286.483368, -467.665588, -76.394264, 235.608719, 250, 27269, 3531, 0.850000, -5.201700, 0.763500
5.725098, -2961.017822, -3747.522461, 290.217285, -467.429504, -76.354919, 224.830856, -451, 27390, 4096, 0.850000, -5.201700, 0.763500
5.741455, -2968.670166, -3748.781494, 293.767090, -467.193451, -76.315575, 214.070129, -1160, 27476, 4655, 0.850000, -5.201700, 0.763500
5.757812, -2976.322754, -3750.040527, 297.142761, -466.957367, -76.276230, 203.309402, -1869, 27523, 5215, 0.850000, -5.201700, 0.763500
5.774170, -2983.975342, -3751.288086, 300.344360, -466.721313, -76.236885, 192.548660, -2585, 27531, 5782, 0.850000, -5.201700, 0.763500
5.790527, -2991.627930, -3752.527344, 303.371826, -466.485260, -76.197540, 181.799179, -3296, 27497, 6361, 0.850000, -5.201700, 0.763500
5.806885, -2999.279541, -3753.766602, 306.224335, -466.249176, -76.158195, 171.058121, -4004, 27419, 6957, 0.850000, -5.201700, 0.763500
5.823242, -3006.912354, -3755.006104, 308.893951, -466.013123, -76.118851, 160.317047, -4708, 27296, 7574, 0.850000, -5.201700, 0.763500
5.839600, -3014.545166, -3756.245361, 311.389435, -465.777069, -76.079514, 149.576248, -5405, 27121, 8225, 0.850000, -5.201700, 0.763500
5.855957, -3022.177979, -3757.484863, 313.710449, -465.540955, -76.040169, 138.854858, -6085, 26885, 8914, 0.850000, -5.201700, 0.763500
5.872314, -3029.810791, -3758.724121, 315.856110, -465.304901, -76.000816, 128.133484, -6754, 26583, 9658, 0.850000, -5.201700, 0.763500
5.888672, -3037.443604, -3759.963623, 317.827698, -465.068848, -75.961472, 117.412094, -7404, 26204, 10464, 0.850000, -5.201700, 0.763500
5.905029, -3045.057617, -3761.202881, 319.616211, -464.832764, -75.922127, 106.699646, -8027, 25733, 11350, 0.850000, -5.201700, 0.763500
5.921387, -3052.670654, -3762.442139, 321.229919, -464.596710, -75.882782, 95.997940, -8616, 25157, 12331, 0.850000, -5.201700, 0.763500
5.937744, -3060.283936, -3763.681396, 322.669525, -464.360657, -75.843437, 85.296227, -9159, 24459, 13425, 0.850000, -5.201700, 0.763500
5.954102, -3067.896973, -3764.920654, 323.935028, -464.124573, -75.804092, 74.594513, -9652, 23627, 14647, 0.850000, -5.201700, 0.763500
5.970459, -3075.510254, -3766.160156, 325.026428, -463.888489, -75.764748, 63.900425, -10074, 22648, 16010, 0.850000, -5.201700, 0.763500
5.986816, -3083.106201, -3767.399414, 325.943726, -463.652435, -75.725410, 53.218388, -10416, 21522, 17516, 0.850000, -5.201700, 0.763500
6.003174, -3090.699463, -3768.638916, 326.686890, -463.416382, -75.686066, 42.536346, -10663, 20264, 19150, 0.850000, -5.201700, 0.763500
6.019531, -3098.292969, -3769.878174, 327.256012, -463.180298, -75.646721, 31.854309, -10797, 18906, 20885, 0.850000, -5.201700, 0.763500
6.035889, -3105.886475, -3771.117676, 327.651001, -462.944244, -75.607368, 21.188581, -10811, 17512, 22651, 0.850000, -5.201700, 0.763500
6.052246, -3113.480225, -3772.356934, 327.861877, -462.708191, -75.568031, 10.526215, -10708, 16142, 24395, 0.850000, -5.201700, 0.763500
6.068604, -3121.057861, -3773.596436, 327.898682, -462.472107, -75.528687, -0.136152, -10490, 14859, 26056, 0.850000, -5.201700, 0.763500
6.084961, -3128.631592, -3774.835693, 327.761383, -462.236023, -75.489342, -10.793189, -10173, 13701, 27590, 0.850000, -5.201700, 0.763500
6.101318, -3136.205566, -3776.074951, 327.449951, -461.999969, -75.449997, -21.435883, -9770, 12689, 28982, 0.850000, -5.201700, 0.763500
6.117676, -3143.779297, -3777.314453, 326.964447, -461.763885, -75.410652, -32.078575, -9298, 11823, 30235, 0.850000, -5.201700, 0.763500
6.134033, -3151.353271, -3778.553711, 326.304840, -461.527832, -75.371307, -42.721272, -8766, 11094, 31354, 0.850000, -5.201700, 0.763500
6.150391, -3158.913086, -3779.792969, 325.471130, -461.291779, -75.331963, -53.359951, -8187, 10490, 32359, 0.850000, -5.201700, 0.763500
6.166748, -3166.467285, -3781.032471, 324.463318, -461.055695, -75.292618, -63.982971, -7575, 9995, -32271, 0.850000, -5.201700, 0.763500
6.183105, -3174.021240, -3782.271729, 323.281403, -460.819641, -75.253273, -74.605995, -6933, 9593, -31448, 0.850000, -5.201700, 0.763500
6.199463, -3181.575439, -3783.510986, 321.925385, -460.583588, -75.213928, -85.229012, -6273, 9272, -30696, 0.850000, -5.201700, 0.763500
6.215820, -3189.129639, -3784.750488, 320.395264, -460.347504, -75.174583, -95.839325, -5598, 9021, -29998, 0.850000, -5.201700, 0.763500
6.232178, -3196.671387, -3785.989746, 318.691071, -460.111420, -75.135239, -106.442680, -4908, 8832, -29342, 0.850000, -5.201700, 0.763500
6.248535, -3204.205811, -3787.229248, 316.812744, -459.875366, -75.095894, -117.046028, -4211, 8696, -28720, 0.850000, -5.201700, 0.763500
6.264893, -3211.740234, -3788.466797, 314.760315, -459.639313, -75.056549, -127.647652, -3506, 8610, -28124, 0.850000, -5.201700, 0.763500
6.281250, -3219.274902, -3789.686523, 312.533783, -459.403229, -75.017204, -138.231339, -2798, 8562, -27547, 0.850000, -5.201700, 0.763500
6.297607, -3226.809326, -3790.906006, 310.133179, -459.167175, -74.977859, -148.815002, -2090, 8557, -26981, 0.850000, -5.201700, 0.763500
6.313965, -3234.333008, -3792.125732, 307.558472, -458.931122, -74.938515, -159.398697, -1381, 8590, -26423, 0.850000, -5.201700, 0.763500
6.330322, -3241.847900, -3793.345459, 304.819672, -458.695007, -74.899178, -169.971954, -673, 8662, -25864, 0.850000, -5.201700, 0.763500
6.346680, -3249.362549, -3794.565186, 301.906708, -458.458954, -74.859833, -180.535950, 27, 8773, -25306, 0.850000, -5.201700, 0.763500
6.363037, -3256.877441, -3795.784912, 298.818512, -458.222900, -74.820480, -191.099960, 724, 8922, -24735, 0.850000, -5.201700, 0.763500
6.379395, -3264.392090, -3797.004395, 295.555725, -457.986816, -74.781136, -201.663971, 1408, 9110, -24149, 0.850000, -5.201700, 0.763500
6.395752, -3271.897949, -3798.224365, 292.118866, -457.750763, -74.741791, -212.218872, 2082, 9340, -23548, 0.850000, -5.201700, 0.763500
6.412109, -3279.393066, -3799.444092, 288.507904, -457.514709, -74.702446, -222.763214, 2740, 9610, -22924, 0.850000, -5.201700, 0.763500
6.428467, -3286.888184, -3800.663818, 284.722839, -457.278625, -74.663101, -233.307541, 3382, 9925, -22273, 0.850000, -5.201700, 0.763500
6.444824, -3294.383301, -3801.883301, 280.763702, -457.042572, -74.623756, -243.851883, 4002, 10294, -21585, 0.850000, -5.201700, 0.763500
6.461182, -3301.878418, -3803.103027, 276.630432, -456.806488, -74.584419, -254.378418, 4595, 10717, -20853, 0.850000, -5.201700, 0.763500
6.477539, -3309.366211, -3804.322754, 272.333038, -456.570435, -74.545074, -264.903076, 5158, 11198, -20076, 0.850000, -5.201700, 0.763500
6.493896, -3316.841553, -3805.542480, 267.861572, -456.334351, -74.505730, -275.427734, 5689, 11740, -19245, 0.850000, -5.201700, 0.763500
6.510254, -3324.317139, -3806.761963, 263.216003, -456.098297, -74.466385, -285.945587, 6181, 12351, -18355, 0.850000, -5.201700, 0.763500
6.526611, -3331.792480, -3807.981689, 258.396332, -455.862213, -74.427032, -296.450562, 6623, 13031, -17400, 0.850000, -5.201700, 0.763500
6.542969, -3339.268066, -3809.201416, 253.402573, -455.626160, -74.387695, -306.955566, 7011, 13782, -16380, 0.850000, -5.201700, 0.763500
6.559326, -3346.737549, -3810.421143, 248.240540, -455.390106, -74.348351, -317.460571, 7336, 14602, -15298, 0.850000, -5.201700, 0.763500
6.575684, -3354.193359, -3811.640625, 242.908249, -455.154022, -74.309006, -327.960052, 7592, 15483, -14158, 0.850000, -5.201700, 0.763500
6.592041, -3361.649170, -3812.860352, 237.401840, -454.917938, -74.269661, -338.445374, 7772, 16411, -12971, 0.850000, -5.201700, 0.763500
6.608398, -3369.104980, -3814.080078, 231.721344, -454.681885, -74.230316, -348.930695, 7872, 17372, -11750, 0.850000, -5.201700, 0.763500
6.624756, -3376.560791, -3815.299805, 225.866745, -454.445831, -74.190971, -359.415985, 7887, 18348, -10516, 0.850000, -5.201700, 0.763500
6.641113, -3384.012451, -3816.519531, 219.848038, -454.209747, -74.151627, -369.887115, 7819, 19317, -9288, 0.850000, -5.201700, 0.763500
6.657471, -3391.448486, -3817.739258, 213.655243, -453.973694, -74.112282, -380.352783, 7668, 20262, -8084, 0.850000, -5.201700, 0.763500
6.673828, -3398.884521, -3818.958740, 207.288330, -453.737640, -74.072937, -390.818420, 7438, 21161, -6925, 0.850000, -5.201700, 0.763500
6.690186, -3406.320557, -3820.178467, 200.750534, -453.501556, -74.033592, -401.284058, 7139, 22005, -5820, 0.850000, -5.201700, 0.763500
6.706543, -3413.756836, -3821.398193, 194.045105, -453.265472, -73.994247, -411.736816, 6775, 22782, -4776, 0.850000, -5.201700, 0.763500
6.722900, -3421.180420, -3822.617920, 187.165573, -453.031982, -73.954903, -422.182800, 6350, 23491, -3795, 0.850000, -5.201700, 0.763500
6.739258, -3428.596924, -3823.837646, 180.111938, -452.805573, -73.915558, -432.628754, 5876, 24128, -2876, 0.850000, -5.201700, 0.763500
6.755615, -3436.013184, -3825.057129, 172.894211, -452.589172, -73.876213, -443.072845, 5356, 24696, -2020, 0.850000, -5.201700, 0.763500
6.771973, -3443.429688, -3826.265381, 165.502365, -452.372772, -73.836868, -453.499146, 4803, 25202, -1219, 0.850000, -5.201700, 0.763500
6.788330, -3450.846191, -3827.465332, 157.937683, -452.156372, -73.797523, -463.925446, 4218, 25647, -467, 0.850000, -5.201700, 0.763500
6.804688, -3458.261719, -3828.665283, 150.207306, -451.939972, -73.758186, -474.351746, 3603, 26037, 244, 0.850000, -5.201700, 0.763500
6.821045, -3465.658447, -3829.865234, 142.302841, -451.723602, -73.718842, -484.777466, 2965, 26373, 915, 0.850000, -5.201700, 0.763500
6.837402, -3473.055176, -3831.065186, 134.224289, -451.507202, -73.679497, -495.184082, 2307, 26659, 1551, 0.850000, -5.201700, 0.763500
6.853760, -3480.452148, -3832.265381, 125.981247, -451.290802, -73.640144, -505.590698, 1635, 26903, 2165, 0.850000, -5.201700, 0.763500
6.870117, -3487.848877, -3833.465576, 117.562843, -451.074402, -73.600800, -515.997314, 950, 27104, 2760, 0.850000, -5.201700, 0.763500
6.886475, -3495.245605, -3834.665527, 108.970329, -450.858002, -73.561455, -526.394714, 254, 27267, 3339, 0.850000, -5.201700, 0.763500
6.902832, -3502.633545, -3835.865479, 100.213730, -450.641632, -73.522110, -536.781616, -446, 27391, 3906, 0.850000, -5.201700, 0.763500
6.919189, -3510.010498, -3837.065430, 91.283028, -450.425232, -73.482765, -547.168579, -1154, 27476, 4465, 0.850000, -5.201700, 0.763500
6.935547, -3517.497314, -3838.283691, 96.099228, -457.160553, -74.613426, 324.102112, -1840, 27525, 5009, 0.817900, -5.011000, 0.763500
6.951904, -3524.992432, -3839.503418, 101.279434, -456.924469, -74.574081, 313.282349, -2525, 27541, 5555, 0.817900, -5.011000, 0.763500
6.968262, -3532.487549, -3840.723145, 106.285538, -456.688416, -74.534737, 302.470215, -3210, 27518, 6109, 0.817900, -5.011000, 0.763500
6.984619, -3539.965332, -3841.942627, 111.107536, -456.452332, -74.495392, 291.670166, -3894, 27456, 6677, 0.817900, -5.011000, 0.763500
7.000977, -3547.440918, -3843.162354, 115.755440, -456.216278, -74.456047, 280.870087, -4576, 27349, 7268, 0.817900, -5.011000, 0.763500
7.017334, -3554.916260, -3844.382080, 120.229240, -455.980225, -74.416702, 270.070007, -5250, 27195, 7885, 0.817900, -5.011000, 0.763500
7.033691, -3562.391846, -3845.601807, 124.522621, -455.744141, -74.377357, 259.286255, -5913, 26988, 8538, 0.817900, -5.011000, 0.763500
7.050049, -3569.867188, -3846.821533, 128.638550, -455.508087, -74.338013, 248.505859, -6565, 26723, 9237, 0.817900, -5.011000, 0.763500
7.066406, -3577.327148, -3848.041016, 132.580383, -455.272003, -74.298668, 237.725464, -7200, 26388, 9986, 0.817900, -5.011000, 0.763500
7.082764, -3584.782715, -3849.260742, 136.348099, -455.035919, -74.259323, 226.945068, -7811, 25975, 10808, 0.817900, -5.011000, 0.763500
7.099121, -3592.238525, -3850.480469, 139.931732, -454.799866, -74.219978, 216.179672, -8393, 25469, 11708, 0.817900, -5.011000, 0.763500
7.115479, -3599.694336, -3851.700195, 143.341248, -454.563812, -74.180634, 205.418945, -8943, 24857, 12708, 0.817900, -5.011000, 0.763500
7.131836, -3607.150391, -3852.919922, 146.576675, -454.327728, -74.141289, 194.658218, -9448, 24123, 13823, 0.817900, -5.011000, 0.763500
7.148193, -3614.591797, -3854.139648, 149.638000, -454.091675, -74.101944, 183.901505, -9900, 23255, 15067, 0.817900, -5.011000, 0.763500
7.164551, -3622.028076, -3855.359131, 152.521530, -453.855621, -74.062599, 173.160461, -10282, 22248, 16442, 0.817900, -5.011000, 0.763500
7.180908, -3629.464111, -3856.578857, 155.224976, -453.619537, -74.023254, 162.419403, -10581, 21102, 17958, 0.817900, -5.011000, 0.763500
7.197266, -3636.900391, -3857.798584, 157.754318, -453.383453, -73.983910, 151.678345, -10781, 19839, 19584, 0.817900, -5.011000, 0.763500
7.213623, -3644.336426, -3859.018311, 160.109573, -453.147400, -73.944565, 140.949997, -10878, 18500, 21282, 0.817900, -5.011000, 0.763500
7.229980, -3651.760010, -3860.238037, 162.290710, -452.921326, -73.905220, 130.228622, -10860, 17140, 23004, 0.817900, -5.011000, 0.763500
7.246338, -3659.176514, -3861.455566, 164.297760, -452.697327, -73.865875, 119.507240, -10734, 15817, 24690, 0.817900, -5.011000, 0.763500
7.262695, -3666.593018, -3862.665527, 166.120712, -452.480927, -73.826538, 108.787582, -10499, 14588, 26280, 0.817900, -5.011000, 0.763500
7.279053, -3674.009521, -3863.865723, 167.769562, -452.264557, -73.787193, 98.085876, -10174, 13486, 27750, 0.817900, -5.011000, 0.763500
7.295410, -3681.426025, -3865.065674, 169.244308, -452.048157, -73.747849, 87.384171, -9772, 12523, 29084, 0.817900, -5.011000, 0.763500
7.311768, -3688.841553, -3866.265625, 170.544952, -451.831757, -73.708504, 76.682449, -9305, 11699, 30282, 0.817900, -5.011000, 0.763500
7.328125, -3696.238281, -3867.465576, 171.671494, -451.615356, -73.669159, 65.991165, -8788, 11010, 31352, 0.817900, -5.011000, 0.763500
7.344482, -3703.635010, -3868.665527, 172.623932, -451.398956, -73.629807, 55.309124, -8229, 10434, 32317, 0.817900, -5.011000, 0.763500
7.360840, -3711.031982, -3869.865723, 173.401337, -451.182556, -73.590462, 44.627087, -7639, 9961, -32349, 0.817900, -5.011000, 0.763500
7.377197, -3718.428711, -3871.065674, 174.004257, -450.966156, -73.551117, 33.945045, -7022, 9574, -31556, 0.817900, -5.011000, 0.763500
7.393555, -3725.825439, -3872.265625, 174.433090, -450.749786, -73.511780, 23.272116, -6381, 9260, -30824, 0.817900, -5.011000, 0.763500
7.409912, -3733.203369, -3873.465576, 174.677826, -450.533386, -73.472435, 12.609751, -5725, 9013, -30140, 0.817900, -5.011000, 0.763500
7.426270, -3740.580566, -3874.665771, 174.748459, -450.316986, -73.433090, 1.947381, -5061, 8825, -29501, 0.817900, -5.011000, 0.763500
7.442627, -3747.957520, -3875.865723, 174.644974, -450.100586, -73.393745, -8.714985, -4389, 8690, -28899, 0.817900, -5.011000, 0.763500
7.458984, -3755.334717, -3877.065674, 174.367416, -449.884186, -73.354401, -19.359550, -3709, 8596, -28320, 0.817900, -5.011000, 0.763500
7.475342, -3762.711914, -3878.265625, 173.915726, -449.667786, -73.315056, -30.002245, -3024, 8544, -27762, 0.817900, -5.011000, 0.763500
7.491699, -3770.088867, -3879.465820, 173.289963, -449.451416, -73.275711, -40.644939, -2339, 8531, -27218, 0.817900, -5.011000, 0.763500
