0.098145, 1003.751099, -3137.438965, 1531.262085, -1451.894653, -124.424156, 1125.970337, -242, -4927, 26457, -3.050100, -2.800000, 1.281200
7.508057, -3777.449219, -3880.665771, 172.490067, -449.235016, -73.236366, -51.280819, -1655, 8557, -26682, 0.817900, -5.011000, 0.763500
7.524414, -3784.806641, -3881.865723, 171.516113, -449.018616, -73.197021, -61.903843, -970, 8617, -26147, 0.817900, -5.011000, 0.763500
7.540771, -3792.164062, -3883.065674, 170.368027, -448.802216, -73.157677, -72.526863, -292, 8713, -25613, 0.817900, -5.011000, 0.763500
7.557129, -3799.521484, -3884.265869, 169.045837, -448.585815, -73.118332, -83.149887, 379, 8843, -25069, 0.817900, -5.011000, 0.763500
7.573486, -3806.878906, -3885.465820, 167.549561, -448.369415, -73.078987, -93.757408, 1041, 9009, -24516, 0.817900, -5.011000, 0.763500
7.589844, -3814.221191, -3886.665771, 165.879181, -448.153015, -73.039642, -104.360756, 1694, 9213, -23950, 0.817900, -5.011000, 0.763500
7.606201, -3821.559082, -3887.865723, 164.034698, -447.936646, -73.000298, -114.964104, 2338, 9455, -23362, 0.817900, -5.011000, 0.763500
7.622559, -3828.896729, -3889.065674, 162.016129, -447.720245, -72.960953, -125.567459, 2967, 9737, -22749, 0.817900, -5.011000, 0.763500
7.638916, -3836.234375, -3890.265869, 159.823441, -447.503845, -72.921608, -136.156601, 3576, 10066, -22105, 0.817900, -5.011000, 0.763500
7.655273, -3843.572266, -3891.465820, 157.456665, -447.287445, -72.882263, -146.740295, 4166, 10441, -21428, 0.817900, -5.011000, 0.763500
7.671631, -3850.906250, -3892.665771, 154.915771, -447.071075, -72.842918, -157.323959, 4728, 10868, -20708, 0.817900, -5.011000, 0.763500
7.687988, -3858.224609, -3893.865723, 152.210785, -446.854675, -72.803574, -167.904434, 5264, 11351, -19945, 0.817900, -5.011000, 0.763500
7.704346, -3865.542725, -3895.065918, 149.331711, -446.638275, -72.764229, -178.468445, 5763, 11896, -19129, 0.817900, -5.011000, 0.763500
7.720703, -3872.860596, -3896.265869, 146.278519, -446.421875, -72.724884, -189.032440, 6225, 12502, -18257, 0.817900, -5.011000, 0.763500
7.737061, -3880.178711, -3897.465820, 143.051224, -446.205475, -72.685539, -199.596451, 6641, 13171, -17329, 0.817900, -5.011000, 0.763500
7.753418, -3887.496826, -3898.663818, 139.649841, -445.989075, -72.646202, -210.148544, 7004, 13901, -16343, 0.817900, -5.011000, 0.763500
7.769775, -3890.949707, -3898.050537, 141.744919, -45.088428, 114.505280, 367.443512, 7191, 14526, -15546, 0.007400, -2.974200, 0.667700
7.786133, -3891.696045, -3896.181641, 147.634735, -45.068756, 114.446266, 356.604095, 7268, 15054, -14900, 0.007400, -2.974200, 0.667700
7.802490, -3892.434814, -3894.312744, 153.350449, -45.049084, 114.387245, 345.765594, 7318, 15589, -14246, 0.007400, -2.974200, 0.667700
7.818848, -3893.181641, -3892.444092, 158.882065, -45.029411, 114.328224, 334.945862, 7340, 16132, -13584, 0.007400, -2.974200, 0.667700
7.835205, -3893.909668, -3890.574951, 164.239594, -45.009735, 114.269211, 324.126099, 7340, 16675, -12925, 0.007400, -2.974200, 0.667700
7.851562, -3894.637451, -3888.706299, 169.422745, -44.990063, 114.210197, 313.306366, 7308, 17218, -12264, 0.007400, -2.974200, 0.667700
7.867920, -3895.365234, -3886.837158, 174.420731, -44.970390, 114.151176, 302.496216, 7253, 17753, -11610, 0.007400, -2.974200, 0.667700
7.884277, -3896.093262, -3884.968506, 179.244644, -44.950722, 114.092163, 291.696136, 7171, 18281, -10964, 0.007400, -2.974200, 0.667700
7.900635, -3896.821045, -3883.099609, 183.894455, -44.931049, 114.033150, 280.896088, 7066, 18797, -10330, 0.007400, -2.974200, 0.667700
7.916992, -3897.548828, -3881.230713, 188.361526, -44.911377, 113.974129, 270.096008, 6934, 19297, -9704, 0.007400, -2.974200, 0.667700
7.933350, -3898.276855, -3879.361816, 192.653458, -44.891705, 113.915108, 259.304230, 6782, 19782, -9094, 0.007400, -2.974200, 0.667700
7.949707, -3899.004639, -3877.492920, 196.771301, -44.872032, 113.856094, 248.523819, 6607, 20252, -8497, 0.007400, -2.974200, 0.667700
7.966064, -3899.732422, -3875.624023, 200.715012, -44.852360, 113.797081, 237.743423, 6409, 20703, -7922, 0.007400, -2.974200, 0.667700
7.982422, -3900.460449, -3873.755371, 204.474655, -44.832687, 113.738060, 226.963028, 6195, 21134, -7364, 0.007400, -2.974200, 0.667700
7.998779, -3901.188232, -3871.886230, 208.060181, -44.813015, 113.679047, 216.199600, 5958, 21543, -6830, 0.007400, -2.974200, 0.667700
8.015137, -3901.916016, -3870.017578, 211.471603, -44.793343, 113.620033, 205.438889, 5705, 21932, -6311, 0.007400, -2.974200, 0.667700
8.031494, -3902.644043, -3868.148682, 214.708923, -44.773670, 113.561012, 194.678162, 5436, 22301, -5809, 0.007400, -2.974200, 0.667700
8.047852, -3903.372070, -3866.279785, 217.766159, -44.753998, 113.501991, 183.923431, 5152, 22647, -5329, 0.007400, -2.974200, 0.667700
8.064209, -3904.099854, -3864.411133, 220.645599, -44.734325, 113.442978, 173.182373, 4854, 22975, -4865, 0.007400, -2.974200, 0.667700
8.080566, -3904.827637, -3862.541992, 223.350967, -44.714653, 113.383957, 162.441315, 4547, 23281, -4417, 0.007400, -2.974200, 0.667700
8.096924, -3905.555664, -3860.688232, 225.882202, -44.694981, 113.324944, 151.700256, 4226, 23572, -3984, 0.007400, -2.974200, 0.667700
8.113281, -3906.283447, -3858.839111, 228.239349, -44.675308, 113.265930, 140.973892, 3896, 23842, -3567, 0.007400, -2.974200, 0.667700
8.129639, -3907.011230, -3856.989746, 230.422394, -44.655636, 113.206909, 130.252502, 3556, 24094, -3165, 0.007400, -2.974200, 0.667700
8.145996, -3907.739258, -3855.140625, 232.421356, -44.635963, 113.147896, 119.531128, 3208, 24331, -2778, 0.007400, -2.974200, 0.667700
8.162354, -3908.467041, -3853.291504, 234.246201, -44.616291, 113.088875, 108.813446, 2852, 24552, -2398, 0.007400, -2.974200, 0.667700
8.178711, -3909.194824, -3851.442383, 235.896942, -44.596619, 113.029861, 98.111740, 2489, 24758, -2034, 0.007400, -2.974200, 0.667700
8.195068, -3909.922852, -3849.593018, 237.373596, -44.576946, 112.970840, 87.410027, 2118, 24948, -1677, 0.007400, -2.974200, 0.667700
8.211426, -3910.650635, -3847.743896, 238.676132, -44.557274, 112.911827, 76.708313, 1740, 25123, -1330, 0.007400, -2.974200, 0.667700
8.227783, -3911.378418, -3845.894775, 239.804581, -44.537601, 112.852814, 66.009003, 1357, 25282, -992, 0.007400, -2.974200, 0.667700
8.244141, -3912.106445, -3844.045654, 240.758926, -44.517933, 112.793793, 55.326962, 971, 25431, -661, 0.007400, -2.974200, 0.667700
8.260498, -3912.834473, -3842.196289, 241.537430, -44.498260, 112.734779, 44.644924, 577, 25567, -336, 0.007400, -2.974200, 0.667700
8.276855, -3913.562256, -3840.347168, 242.133896, -44.478588, 112.675758, 33.962883, 183, 25689, -13, 0.007400, -2.974200, 0.667700
8.293213, -3914.290039, -3838.497803, 242.556274, -44.458916, 112.616737, 23.291929, -218, 25802, 301, 0.007400, -2.974200, 0.667700
8.309570, -3915.018066, -3836.648682, 242.804535, -44.439243, 112.557724, 12.629563, -619, 25899, 616, 0.007400, -2.974200, 0.667700
8.325928, -3915.745850, -3834.799561, 242.878708, -44.419567, 112.498711, 1.967197, -1025, 25986, 923, 0.007400, -2.974200, 0.667700
8.342285, -3916.473633, -3832.950439, 242.778778, -44.399895, 112.439690, -8.695070, -1434, 26060, 1230, 0.007400, -2.974200, 0.667700
8.358643, -3917.201660, -3831.101074, 242.503616, -44.380222, 112.380676, -19.337765, -1843, 26123, 1537, 0.007400, -2.974200, 0.667700
8.375000, -3917.929443, -3829.251953, 242.053833, -44.360554, 112.321663, -29.980459, -2252, 26175, 1844, 0.007400, -2.974200, 0.667700
8.391357, -3918.657227, -3827.402588, 241.429962, -44.340881, 112.262642, -40.623154, -2665, 26214, 2151, 0.007400, -2.974200, 0.667700
8.407715, -3919.385254, -3825.553711, 240.631989, -44.321209, 112.203621, -51.257057, -3082, 26243, 2458, 0.007400, -2.974200, 0.667700
8.424072, -3920.113037, -3823.712891, 239.659912, -44.301537, 112.144608, -61.880077, -3499, 26255, 2773, 0.007400, -2.974200, 0.667700
8.440430, -3920.840820, -3821.883301, 238.513733, -44.281864, 112.085587, -72.503105, -3917, 26253, 3090, 0.007400, -2.974200, 0.667700
8.456787, -3921.568848, -3820.053711, 237.193451, -44.262192, 112.026573, -83.126122, -4334, 26242, 3413, 0.007400, -2.974200, 0.667700
8.473145, -3922.296631, -3818.224365, 235.699081, -44.242519, 111.967560, -93.741669, -4751, 26216, 3738, 0.007400, -2.974200, 0.667700
8.489502, -3923.024658, -3816.394775, 234.030609, -44.222847, 111.908539, -104.345016, -5165, 26175, 4072, 0.007400, -2.974200, 0.667700
8.505859, -3923.752441, -3814.565430, 232.188019, -44.203175, 111.849525, -114.948364, -5574, 26116, 4419, 0.007400, -2.974200, 0.667700
8.522217, -3924.480225, -3812.735596, 230.171341, -44.183502, 111.790512, -125.551712, -5983, 26036, 4775, 0.007400, -2.974200, 0.667700
8.538574, -3925.208252, -3810.906250, 227.980560, -44.163830, 111.731491, -136.138901, -6393, 25940, 5146, 0.007400, -2.974200, 0.667700
8.554932, -3925.936035, -3809.076660, 225.615677, -44.144157, 111.672470, -146.722580, -6795, 25823, 5534, 0.007400, -2.974200, 0.667700
8.571289, -3926.663818, -3807.247070, 223.076706, -44.124485, 111.613457, -157.306259, -7197, 25683, 5936, 0.007400, -2.974200, 0.667700
8.587646, -3927.391846, -3805.417725, 220.363617, -44.104813, 111.554443, -167.884750, -7592, 25517, 6360, 0.007400, -2.974200, 0.667700
8.604004, -3928.119629, -3803.588135, 217.476440, -44.085140, 111.495422, -178.448746, -7984, 25320, 6810, 0.007400, -2.974200, 0.667700
8.620361, -3928.847412, -3801.758545, 214.425140, -44.065468, 111.436409, -189.012756, -8367, 25093, 7290, 0.007400, -2.974200, 0.667700
8.636719, -3929.575439, -3799.928955, 211.199768, -44.045799, 111.377396, -199.576767, -8744, 24832, 7796, 0.007400, -2.974200, 0.667700
8.653076, -3930.303223, -3798.099609, 207.800278, -44.026123, 111.318367, -210.136902, -9108, 24533, 8340, 0.007400, -2.974200, 0.667700
8.669434, -3931.031250, -3796.270020, 204.226700, -44.006451, 111.259354, -220.681229, -9463, 24190, 8926, 0.007400, -2.974200, 0.667700
8.685791, -3931.759033, -3794.440430, 200.479004, -43.986778, 111.200340, -231.225571, -9803, 23800, 9551, 0.007400, -2.974200, 0.667700
8.702148, -3932.486816, -3792.611084, 196.557220, -43.967106, 111.141319, -241.769897, -10127, 23355, 10234, 0.007400, -2.974200, 0.667700
8.718506, -3933.214844, -3790.781494, 192.461334, -43.947437, 111.082306, -252.301666, -10435, 22850, 10974, 0.007400, -2.974200, 0.667700
8.734863, -3933.942627, -3788.951904, 188.193588, -43.927765, 111.023293, -262.826324, -10719, 22283, 11770, 0.007400, -2.974200, 0.667700
8.751221, -3934.670410, -3787.132324, 183.759155, -43.908092, 110.964272, -273.350983, -10980, 21647, 12634, 0.007400, -2.974200, 0.667700
8.767578, -3935.398438, -3785.314453, 179.150635, -43.888420, 110.905251, -283.874054, -11214, 20940, 13566, 0.007400, -2.974200, 0.667700
8.783936, -3936.126221, -3783.504639, 174.368011, -43.868748, 110.846237, -294.379059, -11416, 20164, 14571, 0.007400, -2.974200, 0.667700
8.800293, -3936.854004, -3781.694824, 169.411301, -43.849075, 110.787224, -304.884033, -11579, 19319, 15646, 0.007400, -2.974200, 0.667700
8.816650, -3937.571289, -3779.885010, 164.280487, -43.829399, 110.728203, -315.389038, -11699, 18420, 16771, 0.007400, -2.974200, 0.667700
8.833008, -3938.279785, -3778.074951, 158.985550, -43.809727, 110.669189, -325.893768, -11777, 17475, 17947, 0.007400, -2.974200, 0.667700
8.849365, -3938.987793, -3776.265381, 153.516251, -43.790058, 110.610176, -336.379089, -11812, 16511, 19139, 0.007400, -2.974200, 0.667700
8.865723, -3939.696045, -3774.455322, 147.871475, -43.770386, 110.551155, -346.864380, -11793, 15539, 20335, 0.007400, -2.974200, 0.667700
8.882080, -3937.125732, -3772.028320, 147.568558, 160.832855, 148.942856, -14.053996, -11958, 15824, 20175, -0.940800, 0.530200, 0.840300
8.898438, -3934.489502, -3769.589111, 147.201859, 160.754166, 148.864166, -24.696693, -12123, 16158, 19969, -0.940800, 0.530200, 0.840300
8.914795, -3931.853271, -3767.149658, 146.661072, 160.675476, 148.785477, -35.339386, -12289, 16510, 19743, -0.940800, 0.530200, 0.840300
8.931152, -3929.217285, -3764.710449, 145.946167, 160.596786, 148.706787, -45.982079, -12450, 16886, 19486, -0.940800, 0.530200, 0.840300
8.947510, -3926.581055, -3762.270996, 145.057159, 160.518097, 148.628098, -56.606796, -12608, 17289, 19200, -0.940800, 0.530200, 0.840300
8.963867, -3923.945068, -3759.831543, 143.994080, 160.439407, 148.549408, -67.229820, -12762, 17718, 18890, -0.940800, 0.530200, 0.840300
8.980225, -3921.309082, -3757.392090, 142.756866, 160.360718, 148.470718, -77.852844, -12912, 18179, 18548, -0.940800, 0.530200, 0.840300
8.996582, -3918.673096, -3754.952881, 141.345566, 160.282028, 148.392029, -88.475868, -13055, 18677, 18166, -0.940800, 0.530200, 0.840300
9.012939, -3916.043457, -3752.513428, 139.760162, 160.203339, 148.313339, -99.082222, -13190, 19209, 17752, -0.940800, 0.530200, 0.840300
9.029297, -3913.417236, -3750.074219, 138.000671, 160.124649, 148.234650, -109.685570, -13321, 19781, 17298, -0.940800, 0.530200, 0.840300
9.045654, -3910.800781, -3747.640869, 136.067062, 160.045959, 148.155960, -120.288925, -13444, 20397, 16800, -0.940800, 0.530200, 0.840300
9.062012, -3908.184326, -3745.221191, 133.959366, 159.967270, 148.077271, -130.886581, -13556, 21060, 16254, -0.940800, 0.530200, 0.840300
9.078369, -3905.567871, -3742.801514, 131.687561, 159.888580, 147.998581, -141.470276, -13658, 21769, 15664, -0.940800, 0.530200, 0.840300
9.094727, -3902.951416, -3740.381836, 129.241653, 159.809891, 147.919891, -152.053940, -13751, 22525, 15026, -0.940800, 0.530200, 0.840300
9.111084, -3900.334961, -3737.961914, 126.621643, 159.731201, 147.841202, -162.637619, -13829, 23328, 14340, -0.940800, 0.530200, 0.840300
9.127441, -3897.718506, -3735.542236, 123.827538, 159.652512, 147.762512, -173.206940, -13893, 24171, 13618, -0.940800, 0.530200, 0.840300
9.143799, -3895.102295, -3733.122559, 120.859337, 159.573822, 147.683823, -183.770935, -13946, 25051, 12856, -0.940800, 0.530200, 0.840300
9.160156, -3892.485840, -3730.702881, 117.717026, 159.495132, 147.605133, -194.334946, -13985, 25961, 12062, -0.940800, 0.530200, 0.840300
9.176514, -3889.869385, -3728.283447, 114.400620, 159.416443, 147.526443, -204.898956, -14002, 26889, 11252, -0.940800, 0.530200, 0.840300
9.192871, -3887.252930, -3725.863770, 110.910110, 159.337753, 147.447754, -215.449905, -14003, 27826, 10434, -0.940800, 0.530200, 0.840300
9.209229, -3884.636719, -3723.443848, 107.245499, 159.259064, 147.369064, -225.994232, -13989, 28756, 9620, -0.940800, 0.530200, 0.840300
9.225586, -3882.020264, -3721.024170, 103.406784, 159.180389, 147.290390, -236.538574, -13960, 29670, 8826, -0.940800, 0.530200, 0.840300
9.241943, -3879.053467, -3718.604492, 102.304359, 194.099625, 147.291702, 41.762566, -13779, 30853, 7756, -1.354700, 1.923600, 0.890100
9.258301, -3875.866699, -3716.184814, 102.858467, 194.001251, 147.213013, 31.082272, -13485, 32009, 6710, -1.354700, 1.923600, 0.890100
9.274658, -3872.679688, -3713.765137, 103.238472, 193.902893, 147.134308, 20.419905, -13165, -32582, 5876, -1.354700, 1.923600, 0.890100
9.291016, -3869.492920, -3711.345459, 103.444366, 193.804535, 147.055618, 9.757539, -12829, -31800, 5207, -1.354700, 1.923600, 0.890100
9.307373, -3866.316650, -3708.926514, 103.476166, 193.706161, 146.976929, -0.904827, -12478, -31144, 4669, -1.354700, 1.923600, 0.890100
9.323730, -3863.149414, -3706.526367, 103.333870, 193.607819, 146.898239, -11.566756, -12116, -30589, 4234, -1.354700, 1.923600, 0.890100
9.340088, -3859.982422, -3704.126465, 103.017471, 193.509445, 146.819550, -22.209450, -11746, -30109, 3872, -1.354700, 1.923600, 0.890100
9.356445, -3856.815186, -3701.726562, 102.525879, 193.411072, 146.740860, -32.852146, -11368, -29692, 3571, -1.354700, 1.923600, 0.890100
9.372803, -3853.647705, -3699.326660, 101.859634, 193.312729, 146.662186, -43.494843, -10987, -29326, 3324, -1.354700, 1.923600, 0.890100
9.389160, -3850.480469, -3696.926270, 101.010170, 193.214355, 146.583496, -54.128410, -10601, -28998, 3114, -1.354700, 1.923600, 0.890100
9.405518, -3847.313232, -3694.526367, 99.986053, 193.115997, 146.504807, -64.751434, -10216, -28701, 2936, -1.354700, 1.923600, 0.890100
9.421875, -3844.145996, -3692.126465, 98.796310, 193.017639, 146.426117, -75.374451, -9823, -28432, 2790, -1.354700, 1.923600, 0.890100
9.438232, -3840.978760, -3689.726562, 97.433662, 192.919266, 146.347427, -85.997475, -9429, -28183, 2668, -1.354700, 1.923600, 0.890100
9.454590, -3837.811523, -3687.326416, 95.896927, 192.820923, 146.268738, -96.602684, -9036, -27956, 2566, -1.354700, 1.923600, 0.890100
9.470947, -3834.644287, -3684.926270, 94.186081, 192.722549, 146.190048, -107.206032, -8642, -27743, 2480, -1.354700, 1.923600, 0.890100
9.487305, -3831.455566, -3682.547852, 93.282089, 195.316452, 143.404770, 0.256287, -8232, -27537, 2401, -1.457020, 2.065015, 0.895685
9.503662, -3828.229492, -3680.206787, 93.918137, 196.285828, 142.252670, 36.409935, -7791, -27342, 2338, -1.497600, 2.121100, 0.897900
9.520020, -3825.003174, -3677.865967, 94.380096, 196.187469, 142.173981, 25.734402, -7350, -27156, 2284, -1.497600, 2.121100, 0.897900
9.536377, -3821.792969, -3675.541016, 94.667946, 196.089111, 142.095291, 15.072032, -6910, -26981, 2245, -1.497600, 2.121100, 0.897900
9.552734, -3818.586426, -3673.219727, 94.781700, 195.990753, 142.016602, 4.409666, -6469, -26814, 2214, -1.497600, 2.121100, 0.897900
9.569092, -3815.379883, -3670.898193, 94.721344, 195.892395, 141.937912, -6.252700, -6028, -26651, 2192, -1.497600, 2.121100, 0.897900
9.585449, -3812.173340, -3668.577148, 94.486893, 195.794022, 141.859222, -16.899874, -5588, -26494, 2179, -1.497600, 2.121100, 0.897900
9.601807, -3808.966797, -3666.255615, 94.078346, 195.695663, 141.780533, -27.542568, -5147, -26343, 2176, -1.497600, 2.121100, 0.897900
9.618164, -3805.760254, -3663.934570, 93.495697, 195.597305, 141.701843, -38.185261, -4706, -26193, 2179, -1.497600, 2.121100, 0.897900
9.634521, -3802.557861, -3661.617188, 93.016846, 195.267349, 141.029449, -15.193321, -4264, -26044, 2186, -1.513895, 2.127416, 0.897900
9.650879, -3799.370850, -3659.315674, 93.394356, 194.850586, 140.134460, 20.395464, -3816, -25900, 2199, -1.536300, 2.136100, 0.897900
9.667236, -3796.184082, -3657.013916, 93.597771, 194.752213, 140.055771, 9.733097, -3367, -25758, 2217, -1.536300, 2.136100, 0.897900
9.683594, -3792.997070, -3654.712158, 93.627090, 194.653854, 139.977081, -0.929270, -2918, -25617, 2242, -1.536300, 2.136100, 0.897900
9.699951, -3789.810303, -3652.410645, 93.482300, 194.555496, 139.898407, -11.588736, -2470, -25475, 2273, -1.536300, 2.136100, 0.897900
9.716309, -3786.623291, -3650.109131, 93.163414, 194.457138, 139.819717, -22.231434, -2021, -25333, 2310, -1.536300, 2.136100, 0.897900
9.732666, -3783.436279, -3647.807373, 93.150200, 194.518784, 139.871017, 14.533628, -1578, -25192, 2349, -1.532900, 2.131800, 0.897900
9.749023, -3780.249268, -3645.507568, 93.259995, 194.420410, 139.792328, 3.871261, -1137, -25050, 2397, -1.532900, 2.131800, 0.897900
9.765381, -3777.062500, -3643.225586, 93.195702, 194.322052, 139.713638, -6.791105, -696, -24904, 2448, -1.532900, 2.131800, 0.897900
9.781738, -3773.875488, -3640.943604, 93.181259, 194.313690, 139.704941, 6.126528, -256, -24754, 2508, -1.531100, 2.129500, 0.897900
9.798096, -3770.688721, -3638.661865, 93.152527, 194.215332, 139.626251, -4.535838, 185, -24605, 2571, -1.531100, 2.129500, 0.897900
9.814453, -3767.501709, -3636.379639, 93.129997, 194.176971, 139.597565, 5.341793, 626, -24451, 2642, -1.529900, 2.128000, 0.897900
9.830811, -3764.314941, -3634.097656, 93.129997, 194.108887, 139.549164, 0.000000, 1066, -24294, 2721, -1.529292, 2.127189, 0.897900
9.847168, -3761.127930, -3631.815674, 93.129997, 194.030197, 139.500107, 0.000000, 1499, -24132, 2808, -1.528702, 2.126402, 0.897900
9.863525, -3757.941162, -3629.533691, 93.129997, 193.961502, 139.450760, 0.000000, 1932, -23967, 2898, -1.528211, 2.125615, 0.897900
9.879883, -3754.754150, -3627.251709, 93.129997, 193.892822, 139.392120, 0.000000, 2365, -23794, 3000, -1.527621, 2.124921, 0.897900
9.896240, -3751.567383, -3624.969727, 93.129997, 193.833099, 139.343094, 0.000000, 2797, -23617, 3105, -1.527121, 2.124141, 0.897900
9.912598, -3748.380371, -3622.687988, 93.129997, 193.764084, 139.294083, 0.000000, 3227, -23433, 3223, -1.526541, 2.123454, 0.897900
9.928955, -3745.211670, -3620.405762, 93.129997, 193.695068, 139.245056, 0.000000, 3652, -23241, 3351, -1.526034, 2.122667, 0.897900
9.945312, -3742.044678, -3618.123779, 93.129997, 193.626038, 139.196045, 0.000000, 4077, -23041, 3488, -1.525460, 2.121881, 0.897900
9.961670, -3738.877441, -3615.841797, 93.129997, 193.557037, 139.147034, 0.000000, 4498, -22829, 3637, -1.524947, 2.121194, 0.897900
9.978027, -3735.710205, -3613.559814, 93.129997, 193.490677, 139.098007, 0.000000, 4916, -22607, 3797, -1.524380, 2.120480, 0.897900
9.994385, -3732.542725, -3611.277832, 93.129997, 193.421982, 139.048996, 0.000000, 5330, -22369, 3971, -1.523860, 2.119720, 0.897900
10.010742, -3729.375488, -3608.995850, 93.129997, 193.353302, 138.999969, 0.000000, 5739, -22123, 4162, -1.523300, 2.118933, 0.897900
